date,quiniela,period,position,result
2018-12-12,nacional,matutina,20,2963
2018-12-12,nacional,matutina,Letras,BHMX 
2018-12-13,nacional,matutina, 1,3340
2018-12-13,nacional,matutina,2,3955
2018-12-13,nacional,matutina,3,5800
2018-12-13,nacional,matutina,4,0688
2018-12-13,nacional,matutina,5,0441
2018-12-13,nacional,matutina,6,7716
2018-12-13,nacional,matutina,7,4981
2018-12-13,nacional,matutina,8,0967
2018-12-13,nacional,matutina,9,3843
2018-12-13,nacional,matutina,10,6585
2018-12-13,nacional,matutina,11,6699
2018-12-13,nacional,matutina,12,4800
2018-12-13,nacional,matutina,13,6763
2018-12-13,nacional,matutina,14,8669
2018-12-13,nacional,matutina,15,8166
2018-12-13,nacional,matutina,16,0043
2018-12-13,nacional,matutina,17,1941
2018-12-13,nacional,matutina,18,6084
2018-12-13,nacional,matutina,19,6639
2018-12-13,nacional,matutina,20,2116
2018-12-13,nacional,matutina,Letras,AIBK 
2018-12-14,nacional,matutina, 1,6046
2018-12-14,nacional,matutina,2,1286
2018-12-14,nacional,matutina,3,9087
2018-12-14,nacional,matutina,4,4654
2018-12-14,nacional,matutina,5,2237
2018-12-14,nacional,matutina,6,7622
2018-12-14,nacional,matutina,7,9046
2018-12-14,nacional,matutina,8,4501
2018-12-14,nacional,matutina,9,1989
2018-12-14,nacional,matutina,10,0885
2018-12-14,nacional,matutina,11,1969
2018-12-14,nacional,matutina,12,4665
2018-12-14,nacional,matutina,13,4225
2018-12-14,nacional,matutina,14,9378
2018-12-14,nacional,matutina,15,2399
2018-12-14,nacional,matutina,16,2172
2018-12-14,nacional,matutina,17,4444
2018-12-14,nacional,matutina,18,9205
2018-12-14,nacional,matutina,19,3046
2018-12-14,nacional,matutina,20,5529
2018-12-14,nacional,matutina,Letras,LWXX 
2018-12-15,nacional,matutina, 1,2651
2018-12-15,nacional,matutina,2,0608
2018-12-15,nacional,matutina,3,8787
2018-12-15,nacional,matutina,4,8335
2018-12-15,nacional,matutina,5,9610
2018-12-15,nacional,matutina,6,5983
2018-12-15,nacional,matutina,7,3010
2018-12-15,nacional,matutina,8,2531
2018-12-15,nacional,matutina,9,1140
2018-12-15,nacional,matutina,10,8158
2018-12-15,nacional,matutina,11,0877
2018-12-15,nacional,matutina,12,2321
2018-12-15,nacional,matutina,13,5689
2018-12-15,nacional,matutina,14,2130
2018-12-15,nacional,matutina,15,5867
2018-12-15,nacional,matutina,16,1789
2018-12-15,nacional,matutina,17,1049
2018-12-15,nacional,matutina,18,8586
2018-12-15,nacional,matutina,19,5391
2018-12-15,nacional,matutina,20,4010
2018-12-15,nacional,matutina,Letras,FSXY 
2018-12-17,nacional,matutina, 1,2861
2018-12-17,nacional,matutina,2,0004
2018-12-17,nacional,matutina,3,0636
2018-12-17,nacional,matutina,4,2122
2018-12-17,nacional,matutina,5,4287
2018-12-17,nacional,matutina,6,9083
2018-12-17,nacional,matutina,7,2051
2018-12-17,nacional,matutina,8,2842
2018-12-17,nacional,matutina,9,3618
2018-12-17,nacional,matutina,10,7031
2018-12-17,nacional,matutina,11,1952
2018-12-17,nacional,matutina,12,6386
2018-12-17,nacional,matutina,13,0702
2018-12-17,nacional,matutina,14,0750
2018-12-17,nacional,matutina,15,0044
2018-12-17,nacional,matutina,16,5278
2018-12-17,nacional,matutina,17,9270
2018-12-17,nacional,matutina,18,6017
2018-12-17,nacional,matutina,19,7898
2018-12-17,nacional,matutina,20,1262
2018-12-17,nacional,matutina,Letras,IUDR 
2018-12-18,nacional,matutina, 1,9647
2018-12-18,nacional,matutina,2,8182
2018-12-18,nacional,matutina,3,8621
2018-12-18,nacional,matutina,4,1818
2018-12-18,nacional,matutina,5,9387
2018-12-18,nacional,matutina,6,8238
2018-12-18,nacional,matutina,7,1197
2018-12-18,nacional,matutina,8,6465
2018-12-18,nacional,matutina,9,1329
2018-12-18,nacional,matutina,10,7459
2018-12-18,nacional,matutina,11,6029
2018-12-18,nacional,matutina,12,6848
2018-12-18,nacional,matutina,13,8866
2018-12-18,nacional,matutina,14,0993
2018-12-18,nacional,matutina,15,9478
2018-12-18,nacional,matutina,16,7728
2018-12-18,nacional,matutina,17,8694
2018-12-18,nacional,matutina,18,4608
2018-12-18,nacional,matutina,19,5328
2018-12-18,nacional,matutina,20,6984
2018-12-18,nacional,matutina,Letras,AIUK 
2018-12-19,nacional,matutina, 1,9440
2018-12-19,nacional,matutina,2,8520
2018-12-19,nacional,matutina,3,7323
2018-12-19,nacional,matutina,4,9324
2018-12-19,nacional,matutina,5,1287
2018-12-19,nacional,matutina,6,7940
2018-12-19,nacional,matutina,7,3507
2018-12-19,nacional,matutina,8,7828
2018-12-19,nacional,matutina,9,2438
2018-12-19,nacional,matutina,10,1494
2018-12-19,nacional,matutina,11,0891
2018-12-19,nacional,matutina,12,2108
2018-12-19,nacional,matutina,13,1101
2018-12-19,nacional,matutina,14,6101
2018-12-19,nacional,matutina,15,8227
2018-12-19,nacional,matutina,16,2400
2018-12-19,nacional,matutina,17,0147
2018-12-19,nacional,matutina,18,3930
2018-12-19,nacional,matutina,19,4722
2018-12-19,nacional,matutina,20,7796
2018-12-19,nacional,matutina,Letras,EDFZ 
2018-12-20,nacional,matutina, 1,0108
2018-12-20,nacional,matutina,2,3637
2018-12-20,nacional,matutina,3,5736
2018-12-20,nacional,matutina,4,7554
2018-12-20,nacional,matutina,5,3461
2018-12-20,nacional,matutina,6,3295
2018-12-20,nacional,matutina,7,5036
2018-12-20,nacional,matutina,8,0509
2018-12-20,nacional,matutina,9,7336
2018-12-20,nacional,matutina,10,3597
2018-12-20,nacional,matutina,11,2899
2018-12-20,nacional,matutina,12,4253
2018-12-20,nacional,matutina,13,3044
2018-12-20,nacional,matutina,14,4177
2018-12-20,nacional,matutina,15,8576
2018-12-20,nacional,matutina,16,2023
2018-12-20,nacional,matutina,17,4306
2018-12-20,nacional,matutina,18,0897
2018-12-20,nacional,matutina,19,6929
2018-12-20,nacional,matutina,20,4328
2018-12-20,nacional,matutina,Letras,ECGQ 
2018-12-21,nacional,matutina, 1,4124
2018-12-21,nacional,matutina,2,3775
2018-12-21,nacional,matutina,3,6825
2018-12-21,nacional,matutina,4,1004
2018-12-21,nacional,matutina,5,9944
2018-12-21,nacional,matutina,6,3756
2018-12-21,nacional,matutina,7,0000
2018-12-21,nacional,matutina,8,5043
2018-12-21,nacional,matutina,9,9965
2018-12-21,nacional,matutina,10,8251
2018-12-21,nacional,matutina,11,4105
2018-12-21,nacional,matutina,12,3763
2018-12-21,nacional,matutina,13,8648
2018-12-21,nacional,matutina,14,7344
2018-12-21,nacional,matutina,15,3097
2018-12-21,nacional,matutina,16,1348
2018-12-21,nacional,matutina,17,0276
2018-12-21,nacional,matutina,18,7812
2018-12-21,nacional,matutina,19,6052
2018-12-21,nacional,matutina,20,9826
2018-12-21,nacional,matutina,Letras,UDKW 
2018-12-22,nacional,matutina, 1,6975
2018-12-22,nacional,matutina,2,0421
2018-12-22,nacional,matutina,3,0809
2018-12-22,nacional,matutina,4,4166
2018-12-22,nacional,matutina,5,1505
2018-12-22,nacional,matutina,6,9471
2018-12-22,nacional,matutina,7,1927
2018-12-22,nacional,matutina,8,6616
2018-12-22,nacional,matutina,9,9199
2018-12-22,nacional,matutina,10,1913
2018-12-22,nacional,matutina,11,2095
2018-12-22,nacional,matutina,12,4227
2018-12-22,nacional,matutina,13,0565
2018-12-22,nacional,matutina,14,0638
2018-12-22,nacional,matutina,15,2868
2018-12-22,nacional,matutina,16,0888
2018-12-22,nacional,matutina,17,6989
2018-12-22,nacional,matutina,18,8924
2018-12-22,nacional,matutina,19,9707
2018-12-22,nacional,matutina,20,3304
2018-12-22,nacional,matutina,Letras,IPVZ 
2018-12-24,nacional,matutina, 1,6663
2018-12-24,nacional,matutina,2,0142
2018-12-24,nacional,matutina,3,5055
2018-12-24,nacional,matutina,4,0777
2018-12-24,nacional,matutina,5,4567
2018-12-24,nacional,matutina,6,8516
2018-12-24,nacional,matutina,7,0187
2018-12-24,nacional,matutina,8,7346
2018-12-24,nacional,matutina,9,9469
2018-12-24,nacional,matutina,10,0542
2018-12-24,nacional,matutina,11,1038
2018-12-24,nacional,matutina,12,0120
2018-12-24,nacional,matutina,13,7480
2018-12-24,nacional,matutina,14,6658
2018-12-24,nacional,matutina,15,0995
2018-12-24,nacional,matutina,16,6410
2018-12-24,nacional,matutina,17,6659
2018-12-24,nacional,matutina,18,1754
2018-12-24,nacional,matutina,19,0461
2018-12-24,nacional,matutina,20,9292
2018-12-24,nacional,matutina,Letras,KNPV 
2018-12-26,nacional,matutina, 1,7209
2018-12-26,nacional,matutina,2,9671
2018-12-26,nacional,matutina,3,9628
2018-12-26,nacional,matutina,4,8149
2018-12-26,nacional,matutina,5,6661
2018-12-26,nacional,matutina,6,3664
2018-12-26,nacional,matutina,7,2255
2018-12-26,nacional,matutina,8,7457
2018-12-26,nacional,matutina,9,9041
2018-12-26,nacional,matutina,10,5522
2018-12-26,nacional,matutina,11,3708
2018-12-26,nacional,matutina,12,9796
2018-12-26,nacional,matutina,13,1731
2018-12-26,nacional,matutina,14,8615
2018-12-26,nacional,matutina,15,0360
2018-12-26,nacional,matutina,16,4997
2018-12-26,nacional,matutina,17,2646
2018-12-26,nacional,matutina,18,0051
2018-12-26,nacional,matutina,19,1646
2018-12-26,nacional,matutina,20,9161
2018-12-26,nacional,matutina,Letras,IRTY 
2018-12-27,nacional,matutina, 1,2386
2018-12-27,nacional,matutina,2,6970
2018-12-27,nacional,matutina,3,4906
2018-12-27,nacional,matutina,4,7254
2018-12-27,nacional,matutina,5,3179
2018-12-27,nacional,matutina,6,2735
2018-12-27,nacional,matutina,7,2253
2018-12-27,nacional,matutina,8,9481
2018-12-27,nacional,matutina,9,4420
2018-12-27,nacional,matutina,10,5939
2018-12-27,nacional,matutina,11,5651
2018-12-27,nacional,matutina,12,2033
2018-12-27,nacional,matutina,13,1778
2018-12-27,nacional,matutina,14,7849
2018-12-27,nacional,matutina,15,7500
2018-12-27,nacional,matutina,16,4930
2018-12-27,nacional,matutina,17,1980
2018-12-27,nacional,matutina,18,4147
2018-12-27,nacional,matutina,19,7206
2018-12-27,nacional,matutina,20,4511
2018-12-27,nacional,matutina,Letras,GKQX 
2018-12-28,nacional,matutina, 1,1230
2018-12-28,nacional,matutina,2,8645
2018-12-28,nacional,matutina,3,6496
2018-12-28,nacional,matutina,4,1672
2018-12-28,nacional,matutina,5,8962
2018-12-28,nacional,matutina,6,3783
2018-12-28,nacional,matutina,7,2274
2018-12-28,nacional,matutina,8,0508
2018-12-28,nacional,matutina,9,8581
2018-12-28,nacional,matutina,10,3880
2018-12-28,nacional,matutina,11,1625
2018-12-28,nacional,matutina,12,2189
2018-12-28,nacional,matutina,13,6131
2018-12-28,nacional,matutina,14,7773
2018-12-28,nacional,matutina,15,6973
2018-12-28,nacional,matutina,16,9247
2018-12-28,nacional,matutina,17,2159
2018-12-28,nacional,matutina,18,5459
2018-12-28,nacional,matutina,19,3307
2018-12-28,nacional,matutina,20,9033
2018-12-28,nacional,matutina,Letras,ANXY 
2018-12-29,nacional,matutina, 1,9370
2018-12-29,nacional,matutina,2,7660
2018-12-29,nacional,matutina,3,1267
2018-12-29,nacional,matutina,4,3432
2018-12-29,nacional,matutina,5,9577
2018-12-29,nacional,matutina,6,9387
2018-12-29,nacional,matutina,7,7571
2018-12-29,nacional,matutina,8,7319
2018-12-29,nacional,matutina,9,6929
2018-12-29,nacional,matutina,10,4111
2018-12-29,nacional,matutina,11,2933
2018-12-29,nacional,matutina,12,9175
2018-12-29,nacional,matutina,13,3651
2018-12-29,nacional,matutina,14,3485
2018-12-29,nacional,matutina,15,0118
2018-12-29,nacional,matutina,16,4764
2018-12-29,nacional,matutina,17,3382
2018-12-29,nacional,matutina,18,6742
2018-12-29,nacional,matutina,19,2496
2018-12-29,nacional,matutina,20,6126
2018-12-29,nacional,matutina,Letras,FJMY 
2018-12-31,nacional,matutina, 1,4865
2018-12-31,nacional,matutina,2,2948
2018-12-31,nacional,matutina,3,9920
2018-12-31,nacional,matutina,4,1462
2018-12-31,nacional,matutina,5,3267
2018-12-31,nacional,matutina,6,5140
2018-12-31,nacional,matutina,7,6224
2018-12-31,nacional,matutina,8,9572
2018-12-31,nacional,matutina,9,7340
2018-12-31,nacional,matutina,10,7490
2018-12-31,nacional,matutina,11,6243
2018-12-31,nacional,matutina,12,2743
2018-12-31,nacional,matutina,13,0490
2018-12-31,nacional,matutina,14,1332
2018-12-31,nacional,matutina,15,7279
2018-12-31,nacional,matutina,16,0082
2018-12-31,nacional,matutina,17,4045
2018-12-31,nacional,matutina,18,1948
2018-12-31,nacional,matutina,19,0752
2018-12-31,nacional,matutina,20,4413
2018-12-31,nacional,matutina,Letras,CGHY 
2019-01-02,nacional,matutina, 1,7806
2019-01-02,nacional,matutina,2,0417
2019-01-02,nacional,matutina,3,5398
2019-01-02,nacional,matutina,4,7448
2019-01-02,nacional,matutina,5,7980
2019-01-02,nacional,matutina,6,5483
2019-01-02,nacional,matutina,7,7188
2019-01-02,nacional,matutina,8,8108
2019-01-02,nacional,matutina,9,5344
2019-01-02,nacional,matutina,10,7943
2019-01-02,nacional,matutina,11,7516
2019-01-02,nacional,matutina,12,9260
2019-01-02,nacional,matutina,13,1458
2019-01-02,nacional,matutina,14,9420
2019-01-02,nacional,matutina,15,1210
2019-01-02,nacional,matutina,16,1055
2019-01-02,nacional,matutina,17,1307
2019-01-02,nacional,matutina,18,6061
2019-01-02,nacional,matutina,19,4905
2019-01-02,nacional,matutina,20,3716
2019-01-02,nacional,matutina,Letras,EQWX 
2019-01-03,nacional,matutina, 1,2604
2019-01-03,nacional,matutina,2,0278
2019-01-03,nacional,matutina,3,8577
2019-01-03,nacional,matutina,4,2118
2019-01-03,nacional,matutina,5,0137
2019-01-03,nacional,matutina,6,0979
2019-01-03,nacional,matutina,7,6825
2019-01-03,nacional,matutina,8,4043
2019-01-03,nacional,matutina,9,9190
2019-01-03,nacional,matutina,10,1939
2019-01-03,nacional,matutina,11,4584
2019-01-03,nacional,matutina,12,6825
2019-01-03,nacional,matutina,13,9808
2019-01-03,nacional,matutina,14,7722
2019-01-03,nacional,matutina,15,3990
2019-01-03,nacional,matutina,16,4685
2019-01-03,nacional,matutina,17,7946
2019-01-03,nacional,matutina,18,2832
2019-01-03,nacional,matutina,19,0779
2019-01-03,nacional,matutina,20,7485
2019-01-03,nacional,matutina,Letras,HHMQ 
2019-01-04,nacional,matutina, 1,7194
2019-01-04,nacional,matutina,2,9434
2019-01-04,nacional,matutina,3,0128
2019-01-04,nacional,matutina,4,3096
2019-01-04,nacional,matutina,5,1235
2019-01-04,nacional,matutina,6,7057
2019-01-04,nacional,matutina,7,7378
2019-01-04,nacional,matutina,8,8469
2019-01-04,nacional,matutina,9,2226
2019-01-04,nacional,matutina,10,5175
2019-01-04,nacional,matutina,11,7648
2019-01-04,nacional,matutina,12,1464
2019-01-04,nacional,matutina,13,1658
2019-01-04,nacional,matutina,14,4036
2019-01-04,nacional,matutina,15,9372
2019-01-04,nacional,matutina,16,0197
2019-01-04,nacional,matutina,17,1236
2019-01-04,nacional,matutina,18,3691
2019-01-04,nacional,matutina,19,4297
2019-01-04,nacional,matutina,20,2055
2019-01-04,nacional,matutina,Letras,AEIW 
2019-01-05,nacional,matutina, 1,5677
2019-01-05,nacional,matutina,2,4723
2019-01-05,nacional,matutina,3,2090
2019-01-05,nacional,matutina,4,4342
2019-01-05,nacional,matutina,5,3604
2019-01-05,nacional,matutina,6,7612
2019-01-05,nacional,matutina,7,4066
2019-01-05,nacional,matutina,8,0416
2019-01-05,nacional,matutina,9,1171
2019-01-05,nacional,matutina,10,2039
2019-01-05,nacional,matutina,11,2962
2019-01-05,nacional,matutina,12,4818
2019-01-05,nacional,matutina,13,5017
2019-01-05,nacional,matutina,14,7876
2019-01-05,nacional,matutina,15,3751
2019-01-05,nacional,matutina,16,8856
2019-01-05,nacional,matutina,17,1722
2019-01-05,nacional,matutina,18,2479
2019-01-05,nacional,matutina,19,2878
2019-01-05,nacional,matutina,20,2599
2019-01-05,nacional,matutina,Letras,EGLW 
2019-01-07,nacional,matutina, 1,7254
2019-01-07,nacional,matutina,2,4753
2019-01-07,nacional,matutina,3,7449
2019-01-07,nacional,matutina,4,9159
2019-01-07,nacional,matutina,5,5080
2019-01-07,nacional,matutina,6,4426
2019-01-07,nacional,matutina,7,7844
2019-01-07,nacional,matutina,8,1567
2019-01-07,nacional,matutina,9,1290
2019-01-07,nacional,matutina,10,4208
2019-01-07,nacional,matutina,11,6561
2019-01-07,nacional,matutina,12,9995
2019-01-07,nacional,matutina,13,7506
2019-01-07,nacional,matutina,14,0816
2019-01-07,nacional,matutina,15,3305
2019-01-07,nacional,matutina,16,8954
2019-01-07,nacional,matutina,17,3596
2019-01-07,nacional,matutina,18,6153
2019-01-07,nacional,matutina,19,8953
2019-01-07,nacional,matutina,20,5179
2019-01-07,nacional,matutina,Letras,JMTW 
2019-01-08,nacional,matutina, 1,9711
2019-01-08,nacional,matutina,2,3006
2019-01-08,nacional,matutina,3,6059
2019-01-08,nacional,matutina,4,7565
2019-01-08,nacional,matutina,5,8438
2019-01-08,nacional,matutina,6,2473
2019-01-08,nacional,matutina,7,2298
2019-01-08,nacional,matutina,8,8285
2019-01-08,nacional,matutina,9,6398
2019-01-08,nacional,matutina,10,5570
2019-01-08,nacional,matutina,11,9049
2019-01-08,nacional,matutina,12,8985
2019-01-08,nacional,matutina,13,3493
2019-01-08,nacional,matutina,14,6064
2019-01-08,nacional,matutina,15,3175
2019-01-08,nacional,matutina,16,2351
2019-01-08,nacional,matutina,17,5655
2019-01-08,nacional,matutina,18,2494
2019-01-08,nacional,matutina,19,1635
2019-01-08,nacional,matutina,20,3462
2019-01-08,nacional,matutina,Letras,BHKR 
2019-01-09,nacional,matutina, 1,3683
2019-01-09,nacional,matutina,2,7272
2019-01-09,nacional,matutina,3,3819
2019-01-09,nacional,matutina,4,9961
2019-01-09,nacional,matutina,5,5103
2019-01-09,nacional,matutina,6,8725
2019-01-09,nacional,matutina,7,1625
2019-01-09,nacional,matutina,8,6310
2019-01-09,nacional,matutina,9,7005
2019-01-09,nacional,matutina,10,4933
2019-01-09,nacional,matutina,11,7916
2019-01-09,nacional,matutina,12,0003
2019-01-09,nacional,matutina,13,1699
2019-01-09,nacional,matutina,14,4249
2019-01-09,nacional,matutina,15,4613
2019-01-09,nacional,matutina,16,0587
2019-01-09,nacional,matutina,17,2619
2019-01-09,nacional,matutina,18,7131
2019-01-09,nacional,matutina,19,1400
2019-01-09,nacional,matutina,20,6960
2019-01-09,nacional,matutina,Letras,EOBM 
2019-01-10,nacional,matutina, 1,7258
2019-01-10,nacional,matutina,2,1133
2019-01-10,nacional,matutina,3,3818
2019-01-10,nacional,matutina,4,9390
2019-01-10,nacional,matutina,5,4955
2019-01-10,nacional,matutina,6,4909
2019-01-10,nacional,matutina,7,7550
2019-01-10,nacional,matutina,8,9318
2019-01-10,nacional,matutina,9,9071
2019-01-10,nacional,matutina,10,6377
2019-01-10,nacional,matutina,11,8645
2019-01-10,nacional,matutina,12,1840
2019-01-10,nacional,matutina,13,5622
2019-01-10,nacional,matutina,14,2043
2019-01-10,nacional,matutina,15,4385
2019-01-10,nacional,matutina,16,4811
2019-01-10,nacional,matutina,17,3547
2019-01-10,nacional,matutina,18,4486
2019-01-10,nacional,matutina,19,5452
2019-01-10,nacional,matutina,20,6510
2019-01-10,nacional,matutina,Letras,AEYZ 
2019-01-11,nacional,matutina, 1,3622
2019-01-11,nacional,matutina,2,2515
2019-01-11,nacional,matutina,3,8940
2019-01-11,nacional,matutina,4,4857
2019-01-11,nacional,matutina,5,1392
2019-01-11,nacional,matutina,6,4156
2019-01-11,nacional,matutina,7,2530
2019-01-11,nacional,matutina,8,1414
2019-01-11,nacional,matutina,9,4818
2019-01-11,nacional,matutina,10,3419
2019-01-11,nacional,matutina,11,4124
2019-01-11,nacional,matutina,12,4150
2019-01-11,nacional,matutina,13,5860
2019-01-11,nacional,matutina,14,1651
2019-01-11,nacional,matutina,15,4877
2019-01-11,nacional,matutina,16,3780
2019-01-11,nacional,matutina,17,3106
2019-01-11,nacional,matutina,18,5463
2019-01-11,nacional,matutina,19,7367
2019-01-11,nacional,matutina,20,7550
2019-01-11,nacional,matutina,Letras,BDGQ 
2019-01-12,nacional,matutina, 1,7958
2019-01-12,nacional,matutina,2,5629
2019-01-12,nacional,matutina,3,8207
2019-01-12,nacional,matutina,4,3045
2019-01-12,nacional,matutina,5,2755
2019-01-12,nacional,matutina,6,6911
2019-01-12,nacional,matutina,7,9293
2019-01-12,nacional,matutina,8,4004
2019-01-12,nacional,matutina,9,7632
2019-01-12,nacional,matutina,10,0854
2019-01-12,nacional,matutina,11,4289
2019-01-12,nacional,matutina,12,9981
2019-01-12,nacional,matutina,13,0856
2019-01-12,nacional,matutina,14,0833
2019-01-12,nacional,matutina,15,8999
2019-01-12,nacional,matutina,16,4405
2019-01-12,nacional,matutina,17,0626
2019-01-12,nacional,matutina,18,8006
2019-01-12,nacional,matutina,19,2570
2019-01-12,nacional,matutina,20,3542
2019-01-12,nacional,matutina,Letras,BLYZ 
2019-01-14,nacional,matutina, 1,6474
2019-01-14,nacional,matutina,2,2197
2019-01-14,nacional,matutina,3,8571
2019-01-14,nacional,matutina,4,4316
2019-01-14,nacional,matutina,5,1849
2019-01-14,nacional,matutina,6,9396
2019-01-14,nacional,matutina,7,1403
2019-01-14,nacional,matutina,8,6149
2019-01-14,nacional,matutina,9,2002
2019-01-14,nacional,matutina,10,3139
2019-01-14,nacional,matutina,11,1716
2019-01-14,nacional,matutina,12,9964
2019-01-14,nacional,matutina,13,2515
2019-01-14,nacional,matutina,14,1208
2019-01-14,nacional,matutina,15,8918
2019-01-14,nacional,matutina,16,2360
2019-01-14,nacional,matutina,17,6570
2019-01-14,nacional,matutina,18,1858
2019-01-14,nacional,matutina,19,6334
2019-01-14,nacional,matutina,20,7978
2019-01-14,nacional,matutina,Letras,IFJY 
2019-01-15,nacional,matutina, 1,6587
2019-01-15,nacional,matutina,2,5309
2019-01-15,nacional,matutina,3,6699
2019-01-15,nacional,matutina,4,3499
2019-01-15,nacional,matutina,5,7835
2019-01-15,nacional,matutina,6,1044
2019-01-15,nacional,matutina,7,1208
2019-01-15,nacional,matutina,8,1951
2019-01-15,nacional,matutina,9,0643
2019-01-15,nacional,matutina,10,8314
2019-01-15,nacional,matutina,11,2826
2019-01-15,nacional,matutina,12,2438
2019-01-15,nacional,matutina,13,3072
2019-01-15,nacional,matutina,14,1316
2019-01-15,nacional,matutina,15,7450
2019-01-15,nacional,matutina,16,5949
2019-01-15,nacional,matutina,17,4437
2019-01-15,nacional,matutina,18,5568
2019-01-15,nacional,matutina,19,1758
2019-01-15,nacional,matutina,20,1440
2019-01-15,nacional,matutina,Letras,CKRY 
2019-01-16,nacional,matutina, 1,9044
2019-01-16,nacional,matutina,2,2042
2019-01-16,nacional,matutina,3,6439
2019-01-16,nacional,matutina,4,1057
2019-01-16,nacional,matutina,5,9718
2019-01-16,nacional,matutina,6,7139
2019-01-16,nacional,matutina,7,2012
2019-01-16,nacional,matutina,8,6509
2019-01-16,nacional,matutina,9,2702
2019-01-16,nacional,matutina,10,9094
2019-01-16,nacional,matutina,11,0664
2019-01-16,nacional,matutina,12,3490
2019-01-16,nacional,matutina,13,7500
2019-01-16,nacional,matutina,14,3936
2019-01-16,nacional,matutina,15,4449
2019-01-16,nacional,matutina,16,5180
2019-01-16,nacional,matutina,17,7966
2019-01-16,nacional,matutina,18,3222
2019-01-16,nacional,matutina,19,3837
2019-01-16,nacional,matutina,20,9815
2019-01-16,nacional,matutina,Letras,GJPR 
2019-01-17,nacional,matutina, 1,5270
2019-01-17,nacional,matutina,2,4078
2019-01-17,nacional,matutina,3,2425
2019-01-17,nacional,matutina,4,4782
2019-01-17,nacional,matutina,5,8873
2019-01-17,nacional,matutina,6,4461
2019-01-17,nacional,matutina,7,5359
2019-01-17,nacional,matutina,8,3878
2019-01-17,nacional,matutina,9,5604
2019-01-17,nacional,matutina,10,5024
2019-01-17,nacional,matutina,11,4054
2019-01-17,nacional,matutina,12,1248
2019-01-17,nacional,matutina,13,8535
2019-01-17,nacional,matutina,14,8104
2019-01-17,nacional,matutina,15,1388
2019-01-17,nacional,matutina,16,1317
2019-01-17,nacional,matutina,17,9470
2019-01-17,nacional,matutina,18,6180
2019-01-17,nacional,matutina,19,3362
2019-01-17,nacional,matutina,20,2293
2019-01-17,nacional,matutina,Letras,EHSY 
2019-01-18,nacional,matutina, 1,8760
2019-01-18,nacional,matutina,2,6998
2019-01-18,nacional,matutina,3,8714
2019-01-18,nacional,matutina,4,8863
2019-01-18,nacional,matutina,5,1455
2019-01-18,nacional,matutina,6,8903
2019-01-18,nacional,matutina,7,7007
2019-01-18,nacional,matutina,8,2885
2019-01-18,nacional,matutina,9,1955
2019-01-18,nacional,matutina,10,5916
2019-01-18,nacional,matutina,11,5901
2019-01-18,nacional,matutina,12,9133
2019-01-18,nacional,matutina,13,9612
2019-01-18,nacional,matutina,14,3103
2019-01-18,nacional,matutina,15,9879
2019-01-18,nacional,matutina,16,5162
2019-01-18,nacional,matutina,17,8778
2019-01-18,nacional,matutina,18,3798
2019-01-18,nacional,matutina,19,8464
2019-01-18,nacional,matutina,20,1782
2019-01-18,nacional,matutina,Letras,AMNW 
2019-01-19,nacional,matutina, 1,3801
2019-01-19,nacional,matutina,2,9007
2019-01-19,nacional,matutina,3,2049
2019-01-19,nacional,matutina,4,0502
2019-01-19,nacional,matutina,5,2929
2019-01-19,nacional,matutina,6,6497
2019-01-19,nacional,matutina,7,7050
2019-01-19,nacional,matutina,8,3286
2019-01-19,nacional,matutina,9,0583
2019-01-19,nacional,matutina,10,1995
2019-01-19,nacional,matutina,11,2841
2019-01-19,nacional,matutina,12,1313
2019-01-19,nacional,matutina,13,5364
2019-01-19,nacional,matutina,14,6310
2019-01-19,nacional,matutina,15,6898
2019-01-19,nacional,matutina,16,9282
2019-01-19,nacional,matutina,17,1824
2019-01-19,nacional,matutina,18,0965
2019-01-19,nacional,matutina,19,2568
2019-01-19,nacional,matutina,20,0952
2019-01-19,nacional,matutina,Letras,NPPW 
2019-01-21,nacional,matutina, 1,0029
2019-01-21,nacional,matutina,2,6930
2019-01-21,nacional,matutina,3,5934
2019-01-21,nacional,matutina,4,6382
2019-01-21,nacional,matutina,5,8117
2019-01-21,nacional,matutina,6,9321
2019-01-21,nacional,matutina,7,5973
2019-01-21,nacional,matutina,8,5939
2019-01-21,nacional,matutina,9,4425
2019-01-21,nacional,matutina,10,0463
2019-01-21,nacional,matutina,11,0389
2019-01-21,nacional,matutina,12,6031
2019-01-21,nacional,matutina,13,3087
2019-01-21,nacional,matutina,14,4564
2019-01-21,nacional,matutina,15,8584
2019-01-21,nacional,matutina,16,7909
2019-01-21,nacional,matutina,17,6592
2019-01-21,nacional,matutina,18,0679
2019-01-21,nacional,matutina,19,7797
2019-01-21,nacional,matutina,20,5921
2019-01-21,nacional,matutina,Letras,CHQS 
2019-01-22,nacional,matutina, 1,9599
2019-01-22,nacional,matutina,2,0716
2019-01-22,nacional,matutina,3,0612
2019-01-22,nacional,matutina,4,3068
2019-01-22,nacional,matutina,5,0858
2019-01-22,nacional,matutina,6,2620
2019-01-22,nacional,matutina,7,0972
2019-01-22,nacional,matutina,8,1574
2019-01-22,nacional,matutina,9,3008
2019-01-22,nacional,matutina,10,4813
2019-01-22,nacional,matutina,11,7460
2019-01-22,nacional,matutina,12,4491
2019-01-22,nacional,matutina,13,8103
2019-01-22,nacional,matutina,14,4798
2019-01-22,nacional,matutina,15,0013
