date,quiniela,period,position,result
2018-08-11,nacional,nocturna,17,1785
2018-08-11,nacional,nocturna,18,1996
2018-08-11,nacional,nocturna,19,4683
2018-08-11,nacional,nocturna,20,4254
2018-08-11,nacional,nocturna,Letras,AODX
2018-08-13,nacional,nocturna, 1,2452
2018-08-13,nacional,nocturna,2,4035
2018-08-13,nacional,nocturna,3,9259
2018-08-13,nacional,nocturna,4,5235
2018-08-13,nacional,nocturna,5,7436
2018-08-13,nacional,nocturna,6,9555
2018-08-13,nacional,nocturna,7,4948
2018-08-13,nacional,nocturna,8,0371
2018-08-13,nacional,nocturna,9,6202
2018-08-13,nacional,nocturna,10,9476
2018-08-13,nacional,nocturna,11,2290
2018-08-13,nacional,nocturna,12,1743
2018-08-13,nacional,nocturna,13,9303
2018-08-13,nacional,nocturna,14,3163
2018-08-13,nacional,nocturna,15,9119
2018-08-13,nacional,nocturna,16,7751
2018-08-13,nacional,nocturna,17,3316
2018-08-13,nacional,nocturna,18,4040
2018-08-13,nacional,nocturna,19,9241
2018-08-13,nacional,nocturna,20,9682
2018-08-13,nacional,nocturna,Letras,AFHY
2018-08-14,nacional,nocturna, 1,6766
2018-08-14,nacional,nocturna,2,7832
2018-08-14,nacional,nocturna,3,6010
2018-08-14,nacional,nocturna,4,8536
2018-08-14,nacional,nocturna,5,1084
2018-08-14,nacional,nocturna,6,6401
2018-08-14,nacional,nocturna,7,7122
2018-08-14,nacional,nocturna,8,0410
2018-08-14,nacional,nocturna,9,5331
2018-08-14,nacional,nocturna,10,0333
2018-08-14,nacional,nocturna,11,3326
2018-08-14,nacional,nocturna,12,0393
2018-08-14,nacional,nocturna,13,4399
2018-08-14,nacional,nocturna,14,0317
2018-08-14,nacional,nocturna,15,0936
2018-08-14,nacional,nocturna,16,0823
2018-08-14,nacional,nocturna,17,9573
2018-08-14,nacional,nocturna,18,4121
2018-08-14,nacional,nocturna,19,7641
2018-08-14,nacional,nocturna,20,3744
2018-08-14,nacional,nocturna,Letras,GKXX
2018-08-15,nacional,nocturna, 1,8169
2018-08-15,nacional,nocturna,2,7916
2018-08-15,nacional,nocturna,3,7416
2018-08-15,nacional,nocturna,4,8990
2018-08-15,nacional,nocturna,5,9924
2018-08-15,nacional,nocturna,6,1892
2018-08-15,nacional,nocturna,7,3354
2018-08-15,nacional,nocturna,8,7714
2018-08-15,nacional,nocturna,9,3547
2018-08-15,nacional,nocturna,10,6895
2018-08-15,nacional,nocturna,11,0208
2018-08-15,nacional,nocturna,12,1299
2018-08-15,nacional,nocturna,13,2402
2018-08-15,nacional,nocturna,14,6598
2018-08-15,nacional,nocturna,15,6339
2018-08-15,nacional,nocturna,16,4912
2018-08-15,nacional,nocturna,17,3760
2018-08-15,nacional,nocturna,18,8741
2018-08-15,nacional,nocturna,19,0238
2018-08-15,nacional,nocturna,20,7161
2018-08-15,nacional,nocturna,Letras,EQTZ
2018-08-16,nacional,nocturna, 1,8063
2018-08-16,nacional,nocturna,2,3288
2018-08-16,nacional,nocturna,3,6274
2018-08-16,nacional,nocturna,4,5500
2018-08-16,nacional,nocturna,5,6885
2018-08-16,nacional,nocturna,6,0555
2018-08-16,nacional,nocturna,7,1967
2018-08-16,nacional,nocturna,8,5266
2018-08-16,nacional,nocturna,9,2286
2018-08-16,nacional,nocturna,10,5865
2018-08-16,nacional,nocturna,11,5419
2018-08-16,nacional,nocturna,12,9931
2018-08-16,nacional,nocturna,13,1604
2018-08-16,nacional,nocturna,14,8725
2018-08-16,nacional,nocturna,15,6659
2018-08-16,nacional,nocturna,16,6678
2018-08-16,nacional,nocturna,17,7100
2018-08-16,nacional,nocturna,18,6867
2018-08-16,nacional,nocturna,19,9150
2018-08-16,nacional,nocturna,20,2786
2018-08-16,nacional,nocturna,Letras,GSXZ
2018-08-17,nacional,nocturna, 1,4091
2018-08-17,nacional,nocturna,2,2930
2018-08-17,nacional,nocturna,3,5196
2018-08-17,nacional,nocturna,4,3714
2018-08-17,nacional,nocturna,5,5443
2018-08-17,nacional,nocturna,6,1392
2018-08-17,nacional,nocturna,7,0700
2018-08-17,nacional,nocturna,8,4046
2018-08-17,nacional,nocturna,9,1300
2018-08-17,nacional,nocturna,10,3919
2018-08-17,nacional,nocturna,11,7700
2018-08-17,nacional,nocturna,12,0910
2018-08-17,nacional,nocturna,13,6769
2018-08-17,nacional,nocturna,14,8521
2018-08-17,nacional,nocturna,15,9461
2018-08-17,nacional,nocturna,16,4856
2018-08-17,nacional,nocturna,17,9808
2018-08-17,nacional,nocturna,18,0094
2018-08-17,nacional,nocturna,19,5828
2018-08-17,nacional,nocturna,20,1929
2018-08-17,nacional,nocturna,Letras,IBBZ
2018-08-18,nacional,nocturna, 1,1359
2018-08-18,nacional,nocturna,2,3490
2018-08-18,nacional,nocturna,3,4835
2018-08-18,nacional,nocturna,4,4983
2018-08-18,nacional,nocturna,5,7141
2018-08-18,nacional,nocturna,6,9059
2018-08-18,nacional,nocturna,7,6602
2018-08-18,nacional,nocturna,8,9178
2018-08-18,nacional,nocturna,9,2169
2018-08-18,nacional,nocturna,10,7084
2018-08-18,nacional,nocturna,11,5947
2018-08-18,nacional,nocturna,12,2228
2018-08-18,nacional,nocturna,13,0443
2018-08-18,nacional,nocturna,14,5391
2018-08-18,nacional,nocturna,15,3056
2018-08-18,nacional,nocturna,16,6347
2018-08-18,nacional,nocturna,17,4261
2018-08-18,nacional,nocturna,18,0801
2018-08-18,nacional,nocturna,19,2768
2018-08-18,nacional,nocturna,20,2129
2018-08-18,nacional,nocturna,Letras,ECMY
2018-08-20,nacional,nocturna, 1,1990
2018-08-20,nacional,nocturna,2,3352
2018-08-20,nacional,nocturna,3,5536
2018-08-20,nacional,nocturna,4,5652
2018-08-20,nacional,nocturna,5,6776
2018-08-20,nacional,nocturna,6,4290
2018-08-20,nacional,nocturna,7,9955
2018-08-20,nacional,nocturna,8,0513
2018-08-20,nacional,nocturna,9,8708
2018-08-20,nacional,nocturna,10,7662
2018-08-20,nacional,nocturna,11,9055
2018-08-20,nacional,nocturna,12,6984
2018-08-20,nacional,nocturna,13,4672
2018-08-20,nacional,nocturna,14,5910
2018-08-20,nacional,nocturna,15,3399
2018-08-20,nacional,nocturna,16,0452
2018-08-20,nacional,nocturna,17,7508
2018-08-20,nacional,nocturna,18,4576
2018-08-20,nacional,nocturna,19,7222
2018-08-20,nacional,nocturna,20,7569
2018-08-20,nacional,nocturna,Letras,EDHY
2018-08-21,nacional,nocturna, 1,8078
2018-08-21,nacional,nocturna,2,5905
2018-08-21,nacional,nocturna,3,0767
2018-08-21,nacional,nocturna,4,9322
2018-08-21,nacional,nocturna,5,6449
2018-08-21,nacional,nocturna,6,3958
2018-08-21,nacional,nocturna,7,2915
2018-08-21,nacional,nocturna,8,4851
2018-08-21,nacional,nocturna,9,9048
2018-08-21,nacional,nocturna,10,2024
2018-08-21,nacional,nocturna,11,0845
2018-08-21,nacional,nocturna,12,2053
2018-08-21,nacional,nocturna,13,2356
2018-08-21,nacional,nocturna,14,5739
2018-08-21,nacional,nocturna,15,6469
2018-08-21,nacional,nocturna,16,3330
2018-08-21,nacional,nocturna,17,1914
2018-08-21,nacional,nocturna,18,2057
2018-08-21,nacional,nocturna,19,8548
2018-08-21,nacional,nocturna,20,3313
2018-08-21,nacional,nocturna,Letras,DJKL
2018-08-22,nacional,nocturna, 1,2712
2018-08-22,nacional,nocturna,2,1612
2018-08-22,nacional,nocturna,3,2130
2018-08-22,nacional,nocturna,4,9078
2018-08-22,nacional,nocturna,5,6643
2018-08-22,nacional,nocturna,6,1873
2018-08-22,nacional,nocturna,7,4586
2018-08-22,nacional,nocturna,8,3487
2018-08-22,nacional,nocturna,9,8438
2018-08-22,nacional,nocturna,10,3455
2018-08-22,nacional,nocturna,11,1969
2018-08-22,nacional,nocturna,12,8979
2018-08-22,nacional,nocturna,13,0983
2018-08-22,nacional,nocturna,14,0650
2018-08-22,nacional,nocturna,15,5137
2018-08-22,nacional,nocturna,16,2246
2018-08-22,nacional,nocturna,17,0536
2018-08-22,nacional,nocturna,18,6255
2018-08-22,nacional,nocturna,19,2477
2018-08-22,nacional,nocturna,20,8895
2018-08-22,nacional,nocturna,Letras,BSXZ
2018-08-23,nacional,nocturna, 1,3302
2018-08-23,nacional,nocturna,2,2017
2018-08-23,nacional,nocturna,3,1787
2018-08-23,nacional,nocturna,4,1685
2018-08-23,nacional,nocturna,5,8347
2018-08-23,nacional,nocturna,6,3496
2018-08-23,nacional,nocturna,7,6464
2018-08-23,nacional,nocturna,8,8853
2018-08-23,nacional,nocturna,9,3007
2018-08-23,nacional,nocturna,10,0787
2018-08-23,nacional,nocturna,11,3638
2018-08-23,nacional,nocturna,12,8577
2018-08-23,nacional,nocturna,13,4327
2018-08-23,nacional,nocturna,14,7637
2018-08-23,nacional,nocturna,15,2012
2018-08-23,nacional,nocturna,16,9798
2018-08-23,nacional,nocturna,17,4247
2018-08-23,nacional,nocturna,18,1835
2018-08-23,nacional,nocturna,19,1858
2018-08-23,nacional,nocturna,20,0582
2018-08-23,nacional,nocturna,Letras,OODN
2018-08-24,nacional,nocturna, 1,2225
2018-08-24,nacional,nocturna,2,7918
2018-08-24,nacional,nocturna,3,2347
2018-08-24,nacional,nocturna,4,2783
2018-08-24,nacional,nocturna,5,7438
2018-08-24,nacional,nocturna,6,1188
2018-08-24,nacional,nocturna,7,5998
2018-08-24,nacional,nocturna,8,0741
2018-08-24,nacional,nocturna,9,3338
2018-08-24,nacional,nocturna,10,2637
2018-08-24,nacional,nocturna,11,1861
2018-08-24,nacional,nocturna,12,7971
2018-08-24,nacional,nocturna,13,0084
2018-08-24,nacional,nocturna,14,9884
2018-08-24,nacional,nocturna,15,0168
2018-08-24,nacional,nocturna,16,3947
2018-08-24,nacional,nocturna,17,9481
2018-08-24,nacional,nocturna,18,9476
2018-08-24,nacional,nocturna,19,5298
2018-08-24,nacional,nocturna,20,2689
2018-08-24,nacional,nocturna,Letras,ENQZ
2018-08-25,nacional,nocturna, 1,9224
2018-08-25,nacional,nocturna,2,3252
2018-08-25,nacional,nocturna,3,0332
2018-08-25,nacional,nocturna,4,8769
2018-08-25,nacional,nocturna,5,6437
2018-08-25,nacional,nocturna,6,0670
2018-08-25,nacional,nocturna,7,5851
2018-08-25,nacional,nocturna,8,1931
2018-08-25,nacional,nocturna,9,2831
2018-08-25,nacional,nocturna,10,9353
2018-08-25,nacional,nocturna,11,6437
2018-08-25,nacional,nocturna,12,4818
2018-08-25,nacional,nocturna,13,0391
2018-08-25,nacional,nocturna,14,0772
2018-08-25,nacional,nocturna,15,0342
2018-08-25,nacional,nocturna,16,2063
2018-08-25,nacional,nocturna,17,2165
2018-08-25,nacional,nocturna,18,0173
2018-08-25,nacional,nocturna,19,2840
2018-08-25,nacional,nocturna,20,5580
2018-08-25,nacional,nocturna,Letras,FFHH
2018-08-27,nacional,nocturna, 1,8875
2018-08-27,nacional,nocturna,2,2539
2018-08-27,nacional,nocturna,3,8484
2018-08-27,nacional,nocturna,4,6797
2018-08-27,nacional,nocturna,5,8433
2018-08-27,nacional,nocturna,6,3285
2018-08-27,nacional,nocturna,7,4530
2018-08-27,nacional,nocturna,8,0152
2018-08-27,nacional,nocturna,9,5131
2018-08-27,nacional,nocturna,10,1629
2018-08-27,nacional,nocturna,11,6240
2018-08-27,nacional,nocturna,12,5337
2018-08-27,nacional,nocturna,13,9426
2018-08-27,nacional,nocturna,14,5751
2018-08-27,nacional,nocturna,15,1359
2018-08-27,nacional,nocturna,16,3574
2018-08-27,nacional,nocturna,17,7675
2018-08-27,nacional,nocturna,18,3936
2018-08-27,nacional,nocturna,19,3406
2018-08-27,nacional,nocturna,20,6819
2018-08-27,nacional,nocturna,Letras,CLQQ
2018-08-28,nacional,nocturna, 1,4654
2018-08-28,nacional,nocturna,2,6073
2018-08-28,nacional,nocturna,3,4524
2018-08-28,nacional,nocturna,4,8304
2018-08-28,nacional,nocturna,5,5487
2018-08-28,nacional,nocturna,6,3769
2018-08-28,nacional,nocturna,7,5792
2018-08-28,nacional,nocturna,8,8118
2018-08-28,nacional,nocturna,9,6808
2018-08-28,nacional,nocturna,10,8762
2018-08-28,nacional,nocturna,11,5075
2018-08-28,nacional,nocturna,12,7712
2018-08-28,nacional,nocturna,13,7809
2018-08-28,nacional,nocturna,14,9917
2018-08-28,nacional,nocturna,15,5832
2018-08-28,nacional,nocturna,16,9241
2018-08-28,nacional,nocturna,17,8741
2018-08-28,nacional,nocturna,18,3637
2018-08-28,nacional,nocturna,19,1513
2018-08-28,nacional,nocturna,20,0779
2018-08-28,nacional,nocturna,Letras,AOJR
2018-08-29,nacional,nocturna, 1,1369
2018-08-29,nacional,nocturna,2,5111
2018-08-29,nacional,nocturna,3,0838
2018-08-29,nacional,nocturna,4,4676
2018-08-29,nacional,nocturna,5,4568
2018-08-29,nacional,nocturna,6,4559
2018-08-29,nacional,nocturna,7,3754
2018-08-29,nacional,nocturna,8,3190
2018-08-29,nacional,nocturna,9,2188
2018-08-29,nacional,nocturna,10,3916
2018-08-29,nacional,nocturna,11,6246
2018-08-29,nacional,nocturna,12,5776
2018-08-29,nacional,nocturna,13,7225
2018-08-29,nacional,nocturna,14,4235
2018-08-29,nacional,nocturna,15,6399
2018-08-29,nacional,nocturna,16,3169
2018-08-29,nacional,nocturna,17,8713
2018-08-29,nacional,nocturna,18,7575
2018-08-29,nacional,nocturna,19,5740
2018-08-29,nacional,nocturna,20,0971
2018-08-29,nacional,nocturna,Letras,AGMZ
2018-08-30,nacional,nocturna, 1,5148
2018-08-30,nacional,nocturna,2,2719
2018-08-30,nacional,nocturna,3,3769
2018-08-30,nacional,nocturna,4,4890
2018-08-30,nacional,nocturna,5,7031
2018-08-30,nacional,nocturna,6,0312
2018-08-30,nacional,nocturna,7,3214
2018-08-30,nacional,nocturna,8,1323
2018-08-30,nacional,nocturna,9,7073
2018-08-30,nacional,nocturna,10,9111
2018-08-30,nacional,nocturna,11,6499
2018-08-30,nacional,nocturna,12,2719
2018-08-30,nacional,nocturna,13,5515
2018-08-30,nacional,nocturna,14,2461
2018-08-30,nacional,nocturna,15,0416
2018-08-30,nacional,nocturna,16,0349
2018-08-30,nacional,nocturna,17,1793
2018-08-30,nacional,nocturna,18,0980
2018-08-30,nacional,nocturna,19,3959
2018-08-30,nacional,nocturna,20,3902
2018-08-30,nacional,nocturna,Letras,KNYZ
2018-08-31,nacional,nocturna, 1,1179
2018-08-31,nacional,nocturna,2,8814
2018-08-31,nacional,nocturna,3,8011
2018-08-31,nacional,nocturna,4,3202
2018-08-31,nacional,nocturna,5,6604
2018-08-31,nacional,nocturna,6,9681
2018-08-31,nacional,nocturna,7,0216
2018-08-31,nacional,nocturna,8,7739
2018-08-31,nacional,nocturna,9,3882
2018-08-31,nacional,nocturna,10,5407
2018-08-31,nacional,nocturna,11,5369
2018-08-31,nacional,nocturna,12,9509
2018-08-31,nacional,nocturna,13,0823
2018-08-31,nacional,nocturna,14,7774
2018-08-31,nacional,nocturna,15,9545
2018-08-31,nacional,nocturna,16,6202
2018-08-31,nacional,nocturna,17,9283
2018-08-31,nacional,nocturna,18,3707
2018-08-31,nacional,nocturna,19,2706
2018-08-31,nacional,nocturna,20,0399
2018-08-31,nacional,nocturna,Letras,BDMV
2018-09-01,nacional,nocturna, 1,8040
2018-09-01,nacional,nocturna,2,2499
2018-09-01,nacional,nocturna,3,9420
2018-09-01,nacional,nocturna,4,1566
2018-09-01,nacional,nocturna,5,6011
2018-09-01,nacional,nocturna,6,6393
2018-09-01,nacional,nocturna,7,4529
2018-09-01,nacional,nocturna,8,4390
2018-09-01,nacional,nocturna,9,1578
2018-09-01,nacional,nocturna,10,8495
2018-09-01,nacional,nocturna,11,4806
2018-09-01,nacional,nocturna,12,8081
2018-09-01,nacional,nocturna,13,7518
2018-09-01,nacional,nocturna,14,5037
2018-09-01,nacional,nocturna,15,6230
2018-09-01,nacional,nocturna,16,4471
2018-09-01,nacional,nocturna,17,5292
2018-09-01,nacional,nocturna,18,8519
2018-09-01,nacional,nocturna,19,1602
2018-09-01,nacional,nocturna,20,2400
2018-09-01,nacional,nocturna,Letras,AAEU
2018-09-03,nacional,nocturna, 1,1077
2018-09-03,nacional,nocturna,2,3246
2018-09-03,nacional,nocturna,3,3968
2018-09-03,nacional,nocturna,4,4774
2018-09-03,nacional,nocturna,5,6544
2018-09-03,nacional,nocturna,6,7920
2018-09-03,nacional,nocturna,7,1842
2018-09-03,nacional,nocturna,8,1517
2018-09-03,nacional,nocturna,9,0094
2018-09-03,nacional,nocturna,10,1576
2018-09-03,nacional,nocturna,11,5238
2018-09-03,nacional,nocturna,12,0786
2018-09-03,nacional,nocturna,13,6917
2018-09-03,nacional,nocturna,14,1042
2018-09-03,nacional,nocturna,15,6463
2018-09-03,nacional,nocturna,16,8438
2018-09-03,nacional,nocturna,17,5555
2018-09-03,nacional,nocturna,18,6311
2018-09-03,nacional,nocturna,19,5674
2018-09-03,nacional,nocturna,20,3424
2018-09-03,nacional,nocturna,Letras,KTVV
2018-09-04,nacional,nocturna, 1,2972
2018-09-04,nacional,nocturna,2,2529
2018-09-04,nacional,nocturna,3,5216
2018-09-04,nacional,nocturna,4,2384
2018-09-04,nacional,nocturna,5,4905
2018-09-04,nacional,nocturna,6,2731
2018-09-04,nacional,nocturna,7,2680
2018-09-04,nacional,nocturna,8,1177
2018-09-04,nacional,nocturna,9,0832
2018-09-04,nacional,nocturna,10,7938
2018-09-04,nacional,nocturna,11,8729
2018-09-04,nacional,nocturna,12,1630
2018-09-04,nacional,nocturna,13,2221
2018-09-04,nacional,nocturna,14,4831
2018-09-04,nacional,nocturna,15,5356
2018-09-04,nacional,nocturna,16,1728
2018-09-04,nacional,nocturna,17,9222
2018-09-04,nacional,nocturna,18,9290
2018-09-04,nacional,nocturna,19,1506
2018-09-04,nacional,nocturna,20,8300
2018-09-04,nacional,nocturna,Letras,EONX
2018-09-05,nacional,nocturna, 1,4911
2018-09-05,nacional,nocturna,2,5369
2018-09-05,nacional,nocturna,3,0651
2018-09-05,nacional,nocturna,4,1616
2018-09-05,nacional,nocturna,5,4334
2018-09-05,nacional,nocturna,6,6583
2018-09-05,nacional,nocturna,7,8024
2018-09-05,nacional,nocturna,8,1198
2018-09-05,nacional,nocturna,9,5040
2018-09-05,nacional,nocturna,10,8718
2018-09-05,nacional,nocturna,11,5546
2018-09-05,nacional,nocturna,12,0262
2018-09-05,nacional,nocturna,13,2285
2018-09-05,nacional,nocturna,14,8445
2018-09-05,nacional,nocturna,15,9061
2018-09-05,nacional,nocturna,16,8485
2018-09-05,nacional,nocturna,17,2916
2018-09-05,nacional,nocturna,18,0356
2018-09-05,nacional,nocturna,19,6059
2018-09-05,nacional,nocturna,20,8785
2018-09-05,nacional,nocturna,Letras,LTVW
2018-09-06,nacional,nocturna, 1,9079
2018-09-06,nacional,nocturna,2,8089
2018-09-06,nacional,nocturna,3,0270
2018-09-06,nacional,nocturna,4,0005
2018-09-06,nacional,nocturna,5,1198
2018-09-06,nacional,nocturna,6,0789
2018-09-06,nacional,nocturna,7,8953
2018-09-06,nacional,nocturna,8,6010
2018-09-06,nacional,nocturna,9,5097
2018-09-06,nacional,nocturna,10,2556
2018-09-06,nacional,nocturna,11,6342
2018-09-06,nacional,nocturna,12,5721
2018-09-06,nacional,nocturna,13,5700
2018-09-06,nacional,nocturna,14,7951
2018-09-06,nacional,nocturna,15,2118
2018-09-06,nacional,nocturna,16,4304
2018-09-06,nacional,nocturna,17,0890
2018-09-06,nacional,nocturna,18,0824
2018-09-06,nacional,nocturna,19,6208
2018-09-06,nacional,nocturna,20,4436
2018-09-06,nacional,nocturna,Letras,LPTV
2018-09-07,nacional,nocturna, 1,7765
2018-09-07,nacional,nocturna,2,4317
2018-09-07,nacional,nocturna,3,0582
2018-09-07,nacional,nocturna,4,9028
2018-09-07,nacional,nocturna,5,7969
2018-09-07,nacional,nocturna,6,2291
2018-09-07,nacional,nocturna,7,4299
2018-09-07,nacional,nocturna,8,8210
2018-09-07,nacional,nocturna,9,3229
2018-09-07,nacional,nocturna,10,4374
2018-09-07,nacional,nocturna,11,4309
2018-09-07,nacional,nocturna,12,4079
2018-09-07,nacional,nocturna,13,5592
2018-09-07,nacional,nocturna,14,4015
2018-09-07,nacional,nocturna,15,0435
2018-09-07,nacional,nocturna,16,9166
2018-09-07,nacional,nocturna,17,4116
2018-09-07,nacional,nocturna,18,5226
2018-09-07,nacional,nocturna,19,3386
2018-09-07,nacional,nocturna,20,4036
2018-09-07,nacional,nocturna,Letras,KSTX
2018-09-08,nacional,nocturna, 1,8649
2018-09-08,nacional,nocturna,2,7874
2018-09-08,nacional,nocturna,3,3411
2018-09-08,nacional,nocturna,4,6509
2018-09-08,nacional,nocturna,5,9722
2018-09-08,nacional,nocturna,6,1639
2018-09-08,nacional,nocturna,7,3695
2018-09-08,nacional,nocturna,8,0877
2018-09-08,nacional,nocturna,9,2774
2018-09-08,nacional,nocturna,10,7278
2018-09-08,nacional,nocturna,11,4387
2018-09-08,nacional,nocturna,12,8686
2018-09-08,nacional,nocturna,13,9530
2018-09-08,nacional,nocturna,14,0847
2018-09-08,nacional,nocturna,15,8116
2018-09-08,nacional,nocturna,16,3099
2018-09-08,nacional,nocturna,17,3789
2018-09-08,nacional,nocturna,18,5337
2018-09-08,nacional,nocturna,19,7782
2018-09-08,nacional,nocturna,20,7211
2018-09-08,nacional,nocturna,Letras,ONVY
2018-09-10,nacional,nocturna, 1,0852
2018-09-10,nacional,nocturna,2,6770
2018-09-10,nacional,nocturna,3,6793
2018-09-10,nacional,nocturna,4,6844
2018-09-10,nacional,nocturna,5,4194
2018-09-10,nacional,nocturna,6,0197
2018-09-10,nacional,nocturna,7,1055
2018-09-10,nacional,nocturna,8,8745
2018-09-10,nacional,nocturna,9,9064
2018-09-10,nacional,nocturna,10,9960
2018-09-10,nacional,nocturna,11,0191
2018-09-10,nacional,nocturna,12,4283
2018-09-10,nacional,nocturna,13,1002
2018-09-10,nacional,nocturna,14,7851
2018-09-10,nacional,nocturna,15,2036
2018-09-10,nacional,nocturna,16,2190
2018-09-10,nacional,nocturna,17,6780
2018-09-10,nacional,nocturna,18,5802
2018-09-10,nacional,nocturna,19,1239
2018-09-10,nacional,nocturna,20,3998
2018-09-10,nacional,nocturna,Letras,AUDY
2018-09-11,nacional,nocturna, 1,6638
2018-09-11,nacional,nocturna,2,2548
2018-09-11,nacional,nocturna,3,1838
2018-09-11,nacional,nocturna,4,2493
2018-09-11,nacional,nocturna,5,7663
2018-09-11,nacional,nocturna,6,6363
2018-09-11,nacional,nocturna,7,2810
2018-09-11,nacional,nocturna,8,7620
2018-09-11,nacional,nocturna,9,9762
2018-09-11,nacional,nocturna,10,0901
2018-09-11,nacional,nocturna,11,6568
2018-09-11,nacional,nocturna,12,7086
2018-09-11,nacional,nocturna,13,0381
2018-09-11,nacional,nocturna,14,4610
2018-09-11,nacional,nocturna,15,1621
2018-09-11,nacional,nocturna,16,3276
2018-09-11,nacional,nocturna,17,7124
2018-09-11,nacional,nocturna,18,0545
2018-09-11,nacional,nocturna,19,2182
2018-09-11,nacional,nocturna,20,8192
2018-09-11,nacional,nocturna,Letras,AESW
2018-09-12,nacional,nocturna, 1,0109
2018-09-12,nacional,nocturna,2,9870
2018-09-12,nacional,nocturna,3,0386
2018-09-12,nacional,nocturna,4,8778
2018-09-12,nacional,nocturna,5,5464
2018-09-12,nacional,nocturna,6,4886
2018-09-12,nacional,nocturna,7,0522
2018-09-12,nacional,nocturna,8,4204
2018-09-12,nacional,nocturna,9,5094
2018-09-12,nacional,nocturna,10,3923
2018-09-12,nacional,nocturna,11,1650
2018-09-12,nacional,nocturna,12,7382
2018-09-12,nacional,nocturna,13,4676
2018-09-12,nacional,nocturna,14,5502
2018-09-12,nacional,nocturna,15,1238
2018-09-12,nacional,nocturna,16,5095
2018-09-12,nacional,nocturna,17,0334
2018-09-12,nacional,nocturna,18,7823
2018-09-12,nacional,nocturna,19,6606
2018-09-12,nacional,nocturna,20,3044
2018-09-12,nacional,nocturna,Letras,EJSW
2018-09-13,nacional,nocturna, 1,3342
2018-09-13,nacional,nocturna,2,6750
2018-09-13,nacional,nocturna,3,0840
2018-09-13,nacional,nocturna,4,2059
2018-09-13,nacional,nocturna,5,0949
2018-09-13,nacional,nocturna,6,0597
2018-09-13,nacional,nocturna,7,5866
2018-09-13,nacional,nocturna,8,2579
2018-09-13,nacional,nocturna,9,0690
2018-09-13,nacional,nocturna,10,4744
2018-09-13,nacional,nocturna,11,9645
2018-09-13,nacional,nocturna,12,2184
2018-09-13,nacional,nocturna,13,4936
2018-09-13,nacional,nocturna,14,3977
2018-09-13,nacional,nocturna,15,8530
2018-09-13,nacional,nocturna,16,6402
2018-09-13,nacional,nocturna,17,3474
2018-09-13,nacional,nocturna,18,5246
2018-09-13,nacional,nocturna,19,9291
2018-09-13,nacional,nocturna,20,1706
2018-09-13,nacional,nocturna,Letras,AIGL
2018-09-14,nacional,nocturna, 1,3041
2018-09-14,nacional,nocturna,2,5002
2018-09-14,nacional,nocturna,3,8035
2018-09-14,nacional,nocturna,4,9674
2018-09-14,nacional,nocturna,5,0896
2018-09-14,nacional,nocturna,6,1570
2018-09-14,nacional,nocturna,7,1022
2018-09-14,nacional,nocturna,8,6970
2018-09-14,nacional,nocturna,9,2458
2018-09-14,nacional,nocturna,10,7367
2018-09-14,nacional,nocturna,11,2870
2018-09-14,nacional,nocturna,12,5556
2018-09-14,nacional,nocturna,13,2493
2018-09-14,nacional,nocturna,14,4715
2018-09-14,nacional,nocturna,15,7858
2018-09-14,nacional,nocturna,16,4905
2018-09-14,nacional,nocturna,17,6976
2018-09-14,nacional,nocturna,18,6254
2018-09-14,nacional,nocturna,19,3402
2018-09-14,nacional,nocturna,20,1365
2018-09-14,nacional,nocturna,Letras,OUXZ
2018-09-15,nacional,nocturna, 1,9308
2018-09-15,nacional,nocturna,2,0612
2018-09-15,nacional,nocturna,3,7659
2018-09-15,nacional,nocturna,4,0679
2018-09-15,nacional,nocturna,5,7257
2018-09-15,nacional,nocturna,6,2378
2018-09-15,nacional,nocturna,7,5471
2018-09-15,nacional,nocturna,8,6286
2018-09-15,nacional,nocturna,9,1329
2018-09-15,nacional,nocturna,10,3512
2018-09-15,nacional,nocturna,11,3894
2018-09-15,nacional,nocturna,12,0660
2018-09-15,nacional,nocturna,13,5186
2018-09-15,nacional,nocturna,14,7986
2018-09-15,nacional,nocturna,15,3903
2018-09-15,nacional,nocturna,16,4638
2018-09-15,nacional,nocturna,17,0502
2018-09-15,nacional,nocturna,18,4946
2018-09-15,nacional,nocturna,19,8648
2018-09-15,nacional,nocturna,20,2482
2018-09-15,nacional,nocturna,Letras,DLNW
2018-09-17,nacional,nocturna, 1,5579
2018-09-17,nacional,nocturna,2,9557
2018-09-17,nacional,nocturna,3,2010
2018-09-17,nacional,nocturna,4,9227
2018-09-17,nacional,nocturna,5,8847
2018-09-17,nacional,nocturna,6,3349
2018-09-17,nacional,nocturna,7,0500
2018-09-17,nacional,nocturna,8,1685
2018-09-17,nacional,nocturna,9,0119
2018-09-17,nacional,nocturna,10,5827
2018-09-17,nacional,nocturna,11,8257
2018-09-17,nacional,nocturna,12,8120
2018-09-17,nacional,nocturna,13,5883
2018-09-17,nacional,nocturna,14,5363
2018-09-17,nacional,nocturna,15,5041
2018-09-17,nacional,nocturna,16,0497
2018-09-17,nacional,nocturna,17,9773
2018-09-17,nacional,nocturna,18,9010
2018-09-17,nacional,nocturna,19,0163
2018-09-17,nacional,nocturna,20,4870
2018-09-17,nacional,nocturna,Letras,JPPW
2018-09-18,nacional,nocturna, 1,6106
2018-09-18,nacional,nocturna,2,5835
