date,quiniela,period,position,result
2019-01-21,buenos-aires,primera,1,1063
2019-01-21,buenos-aires,primera,2,6597
2019-01-21,buenos-aires,primera,3,3010
2019-01-21,buenos-aires,primera,4,7381
2019-01-21,buenos-aires,primera,5,1125
2019-01-21,buenos-aires,primera,6,1072
2019-01-21,buenos-aires,primera,7,5307
2019-01-21,buenos-aires,primera,8,9599
2019-01-21,buenos-aires,primera,9,1573
2019-01-21,buenos-aires,primera,10,7550
2019-01-21,buenos-aires,primera,11,2800
2019-01-21,buenos-aires,primera,12,0098
2019-01-21,buenos-aires,primera,13,8619
2019-01-21,buenos-aires,primera,14,1039
2019-01-21,buenos-aires,primera,15,6628
2019-01-21,buenos-aires,primera,16,8471
2019-01-21,buenos-aires,primera,17,5167
2019-01-21,buenos-aires,primera,18,8847
2019-01-21,buenos-aires,primera,19,2626
2019-01-21,buenos-aires,primera,20,9218
2019-01-21,buenos-aires,primera,Letras,- - - 
2019-01-22,buenos-aires,primera,1,3285
2019-01-22,buenos-aires,primera,2,7191
2019-01-22,buenos-aires,primera,3,2129
2019-01-22,buenos-aires,primera,4,0425
2019-01-22,buenos-aires,primera,5,4780
2019-01-22,buenos-aires,primera,6,4435
2019-01-22,buenos-aires,primera,7,2811
2019-01-22,buenos-aires,primera,8,2635
2019-01-22,buenos-aires,primera,9,0575
2019-01-22,buenos-aires,primera,10,0771
2019-01-22,buenos-aires,primera,11,9668
2019-01-22,buenos-aires,primera,12,4758
2019-01-22,buenos-aires,primera,13,9459
2019-01-22,buenos-aires,primera,14,0299
2019-01-22,buenos-aires,primera,15,1741
2019-01-22,buenos-aires,primera,16,8592
2019-01-22,buenos-aires,primera,17,9132
2019-01-22,buenos-aires,primera,18,1266
2019-01-22,buenos-aires,primera,19,8177
2019-01-22,buenos-aires,primera,20,0480
2019-01-22,buenos-aires,primera,Letras,- - - 
2019-01-23,buenos-aires,primera,1,1061
2019-01-23,buenos-aires,primera,2,0874
2019-01-23,buenos-aires,primera,3,2381
2019-01-23,buenos-aires,primera,4,4304
2019-01-23,buenos-aires,primera,5,0497
2019-01-23,buenos-aires,primera,6,3656
2019-01-23,buenos-aires,primera,7,7915
2019-01-23,buenos-aires,primera,8,3820
2019-01-23,buenos-aires,primera,9,4082
2019-01-23,buenos-aires,primera,10,6532
2019-01-23,buenos-aires,primera,11,0342
2019-01-23,buenos-aires,primera,12,7888
2019-01-23,buenos-aires,primera,13,6870
2019-01-23,buenos-aires,primera,14,4340
2019-01-23,buenos-aires,primera,15,3508
2019-01-23,buenos-aires,primera,16,9302
2019-01-23,buenos-aires,primera,17,2087
2019-01-23,buenos-aires,primera,18,4144
2019-01-23,buenos-aires,primera,19,8769
2019-01-23,buenos-aires,primera,20,5803
2019-01-23,buenos-aires,primera,Letras,- - - 
2019-01-24,buenos-aires,primera,1,1083
2019-01-24,buenos-aires,primera,2,0682
2019-01-24,buenos-aires,primera,3,9686
2019-01-24,buenos-aires,primera,4,6119
2019-01-24,buenos-aires,primera,5,3867
2019-01-24,buenos-aires,primera,6,6414
2019-01-24,buenos-aires,primera,7,6355
2019-01-24,buenos-aires,primera,8,7124
2019-01-24,buenos-aires,primera,9,1217
2019-01-24,buenos-aires,primera,10,2134
2019-01-24,buenos-aires,primera,11,9779
2019-01-24,buenos-aires,primera,12,8917
2019-01-24,buenos-aires,primera,13,3341
2019-01-24,buenos-aires,primera,14,1446
2019-01-24,buenos-aires,primera,15,6893
2019-01-24,buenos-aires,primera,16,5239
2019-01-24,buenos-aires,primera,17,9898
2019-01-24,buenos-aires,primera,18,2192
2019-01-24,buenos-aires,primera,19,4767
2019-01-24,buenos-aires,primera,20,9188
2019-01-24,buenos-aires,primera,Letras,- - - 
2019-01-25,buenos-aires,primera,1,3889
2019-01-25,buenos-aires,primera,2,1535
2019-01-25,buenos-aires,primera,3,9361
2019-01-25,buenos-aires,primera,4,9141
2019-01-25,buenos-aires,primera,5,1905
2019-01-25,buenos-aires,primera,6,2538
2019-01-25,buenos-aires,primera,7,1051
2019-01-25,buenos-aires,primera,8,7422
2019-01-25,buenos-aires,primera,9,4074
2019-01-25,buenos-aires,primera,10,3934
2019-01-25,buenos-aires,primera,11,6623
2019-01-25,buenos-aires,primera,12,7338
2019-01-25,buenos-aires,primera,13,0873
2019-01-25,buenos-aires,primera,14,9227
2019-01-25,buenos-aires,primera,15,6459
2019-01-25,buenos-aires,primera,16,7275
2019-01-25,buenos-aires,primera,17,1479
2019-01-25,buenos-aires,primera,18,9970
2019-01-25,buenos-aires,primera,19,6492
2019-01-25,buenos-aires,primera,20,5955
2019-01-25,buenos-aires,primera,Letras,- - - 
2019-01-26,buenos-aires,primera,1,6642
2019-01-26,buenos-aires,primera,2,3265
2019-01-26,buenos-aires,primera,3,5944
2019-01-26,buenos-aires,primera,4,9242
2019-01-26,buenos-aires,primera,5,8923
2019-01-26,buenos-aires,primera,6,8086
2019-01-26,buenos-aires,primera,7,6374
2019-01-26,buenos-aires,primera,8,0288
2019-01-26,buenos-aires,primera,9,3293
2019-01-26,buenos-aires,primera,10,4459
2019-01-26,buenos-aires,primera,11,8569
2019-01-26,buenos-aires,primera,12,4746
2019-01-26,buenos-aires,primera,13,3773
2019-01-26,buenos-aires,primera,14,0323
2019-01-26,buenos-aires,primera,15,0377
2019-01-26,buenos-aires,primera,16,5755
2019-01-26,buenos-aires,primera,17,5213
2019-01-26,buenos-aires,primera,18,9871
2019-01-26,buenos-aires,primera,19,8324
2019-01-26,buenos-aires,primera,20,4115
2019-01-26,buenos-aires,primera,Letras,- - - 
2019-01-28,buenos-aires,primera,1,7946
2019-01-28,buenos-aires,primera,2,9269
2019-01-28,buenos-aires,primera,3,0606
2019-01-28,buenos-aires,primera,4,0426
2019-01-28,buenos-aires,primera,5,6993
2019-01-28,buenos-aires,primera,6,8111
2019-01-28,buenos-aires,primera,7,6462
2019-01-28,buenos-aires,primera,8,7870
2019-01-28,buenos-aires,primera,9,5721
2019-01-28,buenos-aires,primera,10,6157
2019-01-28,buenos-aires,primera,11,4283
2019-01-28,buenos-aires,primera,12,3603
2019-01-28,buenos-aires,primera,13,0167
2019-01-28,buenos-aires,primera,14,2631
2019-01-28,buenos-aires,primera,15,9148
2019-01-28,buenos-aires,primera,16,2581
2019-01-28,buenos-aires,primera,17,3708
2019-01-28,buenos-aires,primera,18,7190
2019-01-28,buenos-aires,primera,19,1494
2019-01-28,buenos-aires,primera,20,0298
2019-01-28,buenos-aires,primera,Letras,- - - 
2019-01-29,buenos-aires,primera,1,1398
2019-01-29,buenos-aires,primera,2,7999
2019-01-29,buenos-aires,primera,3,4138
2019-01-29,buenos-aires,primera,4,9204
2019-01-29,buenos-aires,primera,5,1352
2019-01-29,buenos-aires,primera,6,3940
2019-01-29,buenos-aires,primera,7,3384
2019-01-29,buenos-aires,primera,8,2000
2019-01-29,buenos-aires,primera,9,3257
2019-01-29,buenos-aires,primera,10,3374
2019-01-29,buenos-aires,primera,11,3268
2019-01-29,buenos-aires,primera,12,7029
2019-01-29,buenos-aires,primera,13,1283
2019-01-29,buenos-aires,primera,14,4036
2019-01-29,buenos-aires,primera,15,6920
2019-01-29,buenos-aires,primera,16,0309
2019-01-29,buenos-aires,primera,17,9393
2019-01-29,buenos-aires,primera,18,6016
2019-01-29,buenos-aires,primera,19,0659
2019-01-29,buenos-aires,primera,20,3046
2019-01-29,buenos-aires,primera,Letras,- - - 
2019-01-30,buenos-aires,primera,1,0114
2019-01-30,buenos-aires,primera,2,3172
2019-01-30,buenos-aires,primera,3,2987
2019-01-30,buenos-aires,primera,4,0656
2019-01-30,buenos-aires,primera,5,1834
2019-01-30,buenos-aires,primera,6,5331
2019-01-30,buenos-aires,primera,7,0939
2019-01-30,buenos-aires,primera,8,1753
2019-01-30,buenos-aires,primera,9,7892
2019-01-30,buenos-aires,primera,10,2328
2019-01-30,buenos-aires,primera,11,8555
2019-01-30,buenos-aires,primera,12,4026
2019-01-30,buenos-aires,primera,13,7146
2019-01-30,buenos-aires,primera,14,7286
2019-01-30,buenos-aires,primera,15,4876
2019-01-30,buenos-aires,primera,16,4991
2019-01-30,buenos-aires,primera,17,0729
2019-01-30,buenos-aires,primera,18,9254
2019-01-30,buenos-aires,primera,19,9008
2019-01-30,buenos-aires,primera,20,6925
2019-01-30,buenos-aires,primera,Letras,- - - 
2019-01-31,buenos-aires,primera,1,6135
2019-01-31,buenos-aires,primera,2,7164
2019-01-31,buenos-aires,primera,3,8241
2019-01-31,buenos-aires,primera,4,7611
2019-01-31,buenos-aires,primera,5,7465
2019-01-31,buenos-aires,primera,6,5672
2019-01-31,buenos-aires,primera,7,6873
2019-01-31,buenos-aires,primera,8,5034
2019-01-31,buenos-aires,primera,9,7584
2019-01-31,buenos-aires,primera,10,6385
2019-01-31,buenos-aires,primera,11,4217
2019-01-31,buenos-aires,primera,12,4130
2019-01-31,buenos-aires,primera,13,7935
2019-01-31,buenos-aires,primera,14,8241
2019-01-31,buenos-aires,primera,15,4082
2019-01-31,buenos-aires,primera,16,8413
2019-01-31,buenos-aires,primera,17,9753
2019-01-31,buenos-aires,primera,18,5552
2019-01-31,buenos-aires,primera,19,4718
2019-01-31,buenos-aires,primera,20,9026
2019-01-31,buenos-aires,primera,Letras,- - - 
2019-02-01,buenos-aires,primera,1,1606
2019-02-01,buenos-aires,primera,2,9295
2019-02-01,buenos-aires,primera,3,3735
2019-02-01,buenos-aires,primera,4,5056
2019-02-01,buenos-aires,primera,5,4815
2019-02-01,buenos-aires,primera,6,2723
2019-02-01,buenos-aires,primera,7,7963
2019-02-01,buenos-aires,primera,8,5339
2019-02-01,buenos-aires,primera,9,5506
2019-02-01,buenos-aires,primera,10,2751
2019-02-01,buenos-aires,primera,11,9547
2019-02-01,buenos-aires,primera,12,7460
2019-02-01,buenos-aires,primera,13,7099
2019-02-01,buenos-aires,primera,14,0582
2019-02-01,buenos-aires,primera,15,3184
2019-02-01,buenos-aires,primera,16,4014
2019-02-01,buenos-aires,primera,17,6543
2019-02-01,buenos-aires,primera,18,2162
2019-02-01,buenos-aires,primera,19,7851
2019-02-01,buenos-aires,primera,20,1811
2019-02-01,buenos-aires,primera,Letras,- - - 
2019-02-02,buenos-aires,primera,1,1613
2019-02-02,buenos-aires,primera,2,5516
2019-02-02,buenos-aires,primera,3,6304
2019-02-02,buenos-aires,primera,4,5384
2019-02-02,buenos-aires,primera,5,3993
2019-02-02,buenos-aires,primera,6,6309
2019-02-02,buenos-aires,primera,7,4178
2019-02-02,buenos-aires,primera,8,1145
2019-02-02,buenos-aires,primera,9,6647
2019-02-02,buenos-aires,primera,10,0586
2019-02-02,buenos-aires,primera,11,9899
2019-02-02,buenos-aires,primera,12,7772
2019-02-02,buenos-aires,primera,13,7011
2019-02-02,buenos-aires,primera,14,6401
2019-02-02,buenos-aires,primera,15,2966
2019-02-02,buenos-aires,primera,16,0876
2019-02-02,buenos-aires,primera,17,1762
2019-02-02,buenos-aires,primera,18,7646
2019-02-02,buenos-aires,primera,19,4839
2019-02-02,buenos-aires,primera,20,2223
2019-02-02,buenos-aires,primera,Letras,- - - 
2019-02-04,buenos-aires,primera,1,6317
2019-02-04,buenos-aires,primera,2,0677
2019-02-04,buenos-aires,primera,3,9678
2019-02-04,buenos-aires,primera,4,6663
2019-02-04,buenos-aires,primera,5,0815
2019-02-04,buenos-aires,primera,6,3397
2019-02-04,buenos-aires,primera,7,3290
2019-02-04,buenos-aires,primera,8,9964
2019-02-04,buenos-aires,primera,9,9699
2019-02-04,buenos-aires,primera,10,0278
2019-02-04,buenos-aires,primera,11,3430
2019-02-04,buenos-aires,primera,12,8037
2019-02-04,buenos-aires,primera,13,7764
2019-02-04,buenos-aires,primera,14,4509
2019-02-04,buenos-aires,primera,15,4709
2019-02-04,buenos-aires,primera,16,7976
2019-02-04,buenos-aires,primera,17,6413
2019-02-04,buenos-aires,primera,18,1646
2019-02-04,buenos-aires,primera,19,8176
2019-02-04,buenos-aires,primera,20,5937
2019-02-04,buenos-aires,primera,Letras,- - - 
2019-02-05,buenos-aires,primera,1,7748
2019-02-05,buenos-aires,primera,2,8397
2019-02-05,buenos-aires,primera,3,7890
2019-02-05,buenos-aires,primera,4,3562
2019-02-05,buenos-aires,primera,5,4818
2019-02-05,buenos-aires,primera,6,6311
2019-02-05,buenos-aires,primera,7,1454
2019-02-05,buenos-aires,primera,8,7766
2019-02-05,buenos-aires,primera,9,6407
2019-02-05,buenos-aires,primera,10,5244
2019-02-05,buenos-aires,primera,11,5733
2019-02-05,buenos-aires,primera,12,3281
2019-02-05,buenos-aires,primera,13,3604
2019-02-05,buenos-aires,primera,14,9842
2019-02-05,buenos-aires,primera,15,9492
2019-02-05,buenos-aires,primera,16,4452
2019-02-05,buenos-aires,primera,17,0345
2019-02-05,buenos-aires,primera,18,7706
2019-02-05,buenos-aires,primera,19,3924
2019-02-05,buenos-aires,primera,20,3664
2019-02-05,buenos-aires,primera,Letras,- - - 
2019-02-06,buenos-aires,primera,1,4557
2019-02-06,buenos-aires,primera,2,4110
2019-02-06,buenos-aires,primera,3,6410
2019-02-06,buenos-aires,primera,4,4241
2019-02-06,buenos-aires,primera,5,0938
2019-02-06,buenos-aires,primera,6,9486
2019-02-06,buenos-aires,primera,7,8731
2019-02-06,buenos-aires,primera,8,7729
2019-02-06,buenos-aires,primera,9,1619
2019-02-06,buenos-aires,primera,10,2053
2019-02-06,buenos-aires,primera,11,7054
2019-02-06,buenos-aires,primera,12,3926
2019-02-06,buenos-aires,primera,13,2238
2019-02-06,buenos-aires,primera,14,7840
2019-02-06,buenos-aires,primera,15,7651
2019-02-06,buenos-aires,primera,16,1574
2019-02-06,buenos-aires,primera,17,0667
2019-02-06,buenos-aires,primera,18,6671
2019-02-06,buenos-aires,primera,19,5989
2019-02-06,buenos-aires,primera,20,6361
2019-02-06,buenos-aires,primera,Letras,- - - 
2019-02-07,buenos-aires,primera,1,2836
2019-02-07,buenos-aires,primera,2,1015
2019-02-07,buenos-aires,primera,3,1527
2019-02-07,buenos-aires,primera,4,1761
2019-02-07,buenos-aires,primera,5,5353
2019-02-07,buenos-aires,primera,6,6315
2019-02-07,buenos-aires,primera,7,1140
2019-02-07,buenos-aires,primera,8,2689
2019-02-07,buenos-aires,primera,9,0332
2019-02-07,buenos-aires,primera,10,8558
2019-02-07,buenos-aires,primera,11,4484
2019-02-07,buenos-aires,primera,12,6797
2019-02-07,buenos-aires,primera,13,1156
2019-02-07,buenos-aires,primera,14,0729
2019-02-07,buenos-aires,primera,15,4293
2019-02-07,buenos-aires,primera,16,2948
2019-02-07,buenos-aires,primera,17,8182
2019-02-07,buenos-aires,primera,18,0835
2019-02-07,buenos-aires,primera,19,5211
2019-02-07,buenos-aires,primera,20,4014
2019-02-07,buenos-aires,primera,Letras,- - - 
2019-02-08,buenos-aires,primera,1,4780
2019-02-08,buenos-aires,primera,2,3573
2019-02-08,buenos-aires,primera,3,0556
2019-02-08,buenos-aires,primera,4,4080
2019-02-08,buenos-aires,primera,5,4852
2019-02-08,buenos-aires,primera,6,5578
2019-02-08,buenos-aires,primera,7,7127
2019-02-08,buenos-aires,primera,8,0505
2019-02-08,buenos-aires,primera,9,5523
2019-02-08,buenos-aires,primera,10,7939
2019-02-08,buenos-aires,primera,11,0597
2019-02-08,buenos-aires,primera,12,1607
2019-02-08,buenos-aires,primera,13,5576
2019-02-08,buenos-aires,primera,14,5098
2019-02-08,buenos-aires,primera,15,3781
2019-02-08,buenos-aires,primera,16,6691
2019-02-08,buenos-aires,primera,17,9037
2019-02-08,buenos-aires,primera,18,6096
2019-02-08,buenos-aires,primera,19,1702
2019-02-08,buenos-aires,primera,20,4690
2019-02-08,buenos-aires,primera,Letras,- - - 
2019-02-09,buenos-aires,primera,1,9488
2019-02-09,buenos-aires,primera,2,6226
2019-02-09,buenos-aires,primera,3,2988
2019-02-09,buenos-aires,primera,4,3918
2019-02-09,buenos-aires,primera,5,7503
2019-02-09,buenos-aires,primera,6,5141
2019-02-09,buenos-aires,primera,7,3125
2019-02-09,buenos-aires,primera,8,1015
2019-02-09,buenos-aires,primera,9,3791
2019-02-09,buenos-aires,primera,10,1241
2019-02-09,buenos-aires,primera,11,0860
2019-02-09,buenos-aires,primera,12,3704
2019-02-09,buenos-aires,primera,13,5662
2019-02-09,buenos-aires,primera,14,0123
2019-02-09,buenos-aires,primera,15,9718
2019-02-09,buenos-aires,primera,16,4818
2019-02-09,buenos-aires,primera,17,9960
2019-02-09,buenos-aires,primera,18,5764
2019-02-09,buenos-aires,primera,19,0708
2019-02-09,buenos-aires,primera,20,1826
2019-02-09,buenos-aires,primera,Letras,- - - 
2019-02-11,buenos-aires,primera,1,0175
2019-02-11,buenos-aires,primera,2,6878
2019-02-11,buenos-aires,primera,3,8304
2019-02-11,buenos-aires,primera,4,4556
2019-02-11,buenos-aires,primera,5,6146
2019-02-11,buenos-aires,primera,6,1401
2019-02-11,buenos-aires,primera,7,2225
2019-02-11,buenos-aires,primera,8,6138
2019-02-11,buenos-aires,primera,9,5250
2019-02-11,buenos-aires,primera,10,7169
2019-02-11,buenos-aires,primera,11,2716
2019-02-11,buenos-aires,primera,12,2728
2019-02-11,buenos-aires,primera,13,7010
2019-02-11,buenos-aires,primera,14,5213
2019-02-11,buenos-aires,primera,15,9373
2019-02-11,buenos-aires,primera,16,5170
2019-02-11,buenos-aires,primera,17,1381
2019-02-11,buenos-aires,primera,18,2927
2019-02-11,buenos-aires,primera,19,0040
2019-02-11,buenos-aires,primera,20,9824
2019-02-11,buenos-aires,primera,Letras,- - - 
2019-02-12,buenos-aires,primera,1,2523
2019-02-12,buenos-aires,primera,2,3664
2019-02-12,buenos-aires,primera,3,4955
2019-02-12,buenos-aires,primera,4,5481
2019-02-12,buenos-aires,primera,5,6751
2019-02-12,buenos-aires,primera,6,0309
2019-02-12,buenos-aires,primera,7,7484
2019-02-12,buenos-aires,primera,8,4595
2019-02-12,buenos-aires,primera,9,7770
2019-02-12,buenos-aires,primera,10,8228
2019-02-12,buenos-aires,primera,11,1810
2019-02-12,buenos-aires,primera,12,1984
2019-02-12,buenos-aires,primera,13,6604
2019-02-12,buenos-aires,primera,14,6381
2019-02-12,buenos-aires,primera,15,8749
2019-02-12,buenos-aires,primera,16,4860
2019-02-12,buenos-aires,primera,17,4171
2019-02-12,buenos-aires,primera,18,2007
2019-02-12,buenos-aires,primera,19,1245
2019-02-12,buenos-aires,primera,20,9195
2019-02-12,buenos-aires,primera,Letras,- - - 
2019-02-13,buenos-aires,primera,1,9521
2019-02-13,buenos-aires,primera,2,6510
2019-02-13,buenos-aires,primera,3,4862
2019-02-13,buenos-aires,primera,4,8842
2019-02-13,buenos-aires,primera,5,5610
2019-02-13,buenos-aires,primera,6,6599
2019-02-13,buenos-aires,primera,7,4138
2019-02-13,buenos-aires,primera,8,2323
2019-02-13,buenos-aires,primera,9,3306
2019-02-13,buenos-aires,primera,10,4145
2019-02-13,buenos-aires,primera,11,5772
2019-02-13,buenos-aires,primera,12,9576
2019-02-13,buenos-aires,primera,13,0300
2019-02-13,buenos-aires,primera,14,0513
2019-02-13,buenos-aires,primera,15,4975
2019-02-13,buenos-aires,primera,16,0944
2019-02-13,buenos-aires,primera,17,1108
2019-02-13,buenos-aires,primera,18,0193
2019-02-13,buenos-aires,primera,19,2307
2019-02-13,buenos-aires,primera,20,1124
2019-02-13,buenos-aires,primera,Letras,- - - 
2019-02-14,buenos-aires,primera,1,5816
2019-02-14,buenos-aires,primera,2,6300
2019-02-14,buenos-aires,primera,3,3662
2019-02-14,buenos-aires,primera,4,4654
2019-02-14,buenos-aires,primera,5,1821
2019-02-14,buenos-aires,primera,6,0087
2019-02-14,buenos-aires,primera,7,5474
2019-02-14,buenos-aires,primera,8,7735
2019-02-14,buenos-aires,primera,9,5271
2019-02-14,buenos-aires,primera,10,4988
2019-02-14,buenos-aires,primera,11,1737
2019-02-14,buenos-aires,primera,12,1787
2019-02-14,buenos-aires,primera,13,5639
2019-02-14,buenos-aires,primera,14,8377
2019-02-14,buenos-aires,primera,15,0859
2019-02-14,buenos-aires,primera,16,1639
2019-02-14,buenos-aires,primera,17,9725
2019-02-14,buenos-aires,primera,18,7839
2019-02-14,buenos-aires,primera,19,3208
2019-02-14,buenos-aires,primera,20,7810
2019-02-14,buenos-aires,primera,Letras,- - - 
2019-02-15,buenos-aires,primera,1,2889
2019-02-15,buenos-aires,primera,2,7955
2019-02-15,buenos-aires,primera,3,3649
2019-02-15,buenos-aires,primera,4,3625
2019-02-15,buenos-aires,primera,5,1825
2019-02-15,buenos-aires,primera,6,4224
2019-02-15,buenos-aires,primera,7,1856
2019-02-15,buenos-aires,primera,8,0486
2019-02-15,buenos-aires,primera,9,6823
2019-02-15,buenos-aires,primera,10,9946
2019-02-15,buenos-aires,primera,11,9383
2019-02-15,buenos-aires,primera,12,4467
2019-02-15,buenos-aires,primera,13,7571
2019-02-15,buenos-aires,primera,14,2433
2019-02-15,buenos-aires,primera,15,2730
2019-02-15,buenos-aires,primera,16,4155
2019-02-15,buenos-aires,primera,17,4952
2019-02-15,buenos-aires,primera,18,3338
2019-02-15,buenos-aires,primera,19,5316
2019-02-15,buenos-aires,primera,20,8821
2019-02-15,buenos-aires,primera,Letras,- - - 
2019-02-16,buenos-aires,primera,1,4070
2019-02-16,buenos-aires,primera,2,1672
2019-02-16,buenos-aires,primera,3,6773
2019-02-16,buenos-aires,primera,4,9661
2019-02-16,buenos-aires,primera,5,5523
2019-02-16,buenos-aires,primera,6,6701
2019-02-16,buenos-aires,primera,7,5632
2019-02-16,buenos-aires,primera,8,7056
2019-02-16,buenos-aires,primera,9,5372
2019-02-16,buenos-aires,primera,10,1190
2019-02-16,buenos-aires,primera,11,1769
2019-02-16,buenos-aires,primera,12,8716
2019-02-16,buenos-aires,primera,13,0829
2019-02-16,buenos-aires,primera,14,1246
2019-02-16,buenos-aires,primera,15,7218
2019-02-16,buenos-aires,primera,16,3292
2019-02-16,buenos-aires,primera,17,6109
2019-02-16,buenos-aires,primera,18,7047
2019-02-16,buenos-aires,primera,19,3058
2019-02-16,buenos-aires,primera,20,1875
2019-02-16,buenos-aires,primera,Letras,- - - 
2019-02-18,buenos-aires,primera,1,2071
2019-02-18,buenos-aires,primera,2,8440
2019-02-18,buenos-aires,primera,3,6747
2019-02-18,buenos-aires,primera,4,8824
2019-02-18,buenos-aires,primera,5,0641
2019-02-18,buenos-aires,primera,6,1342
2019-02-18,buenos-aires,primera,7,9026
2019-02-18,buenos-aires,primera,8,1191
2019-02-18,buenos-aires,primera,9,7894
2019-02-18,buenos-aires,primera,10,6072
2019-02-18,buenos-aires,primera,11,7512
2019-02-18,buenos-aires,primera,12,2530
2019-02-18,buenos-aires,primera,13,9238
2019-02-18,buenos-aires,primera,14,6216
2019-02-18,buenos-aires,primera,15,4484
2019-02-18,buenos-aires,primera,16,0824
2019-02-18,buenos-aires,primera,17,7868
2019-02-18,buenos-aires,primera,18,5168
2019-02-18,buenos-aires,primera,19,6707
2019-02-18,buenos-aires,primera,20,2149
2019-02-18,buenos-aires,primera,Letras,- - - 
2019-02-19,buenos-aires,primera,1,7687
2019-02-19,buenos-aires,primera,2,7510
2019-02-19,buenos-aires,primera,3,4906
2019-02-19,buenos-aires,primera,4,8692
2019-02-19,buenos-aires,primera,5,9763
2019-02-19,buenos-aires,primera,6,0471
2019-02-19,buenos-aires,primera,7,3969
2019-02-19,buenos-aires,primera,8,8605
2019-02-19,buenos-aires,primera,9,4515
2019-02-19,buenos-aires,primera,10,8207
2019-02-19,buenos-aires,primera,11,7943
2019-02-19,buenos-aires,primera,12,6377
2019-02-19,buenos-aires,primera,13,8645
2019-02-19,buenos-aires,primera,14,3085
2019-02-19,buenos-aires,primera,15,0946
2019-02-19,buenos-aires,primera,16,8775
2019-02-19,buenos-aires,primera,17,2327
2019-02-19,buenos-aires,primera,18,4203
2019-02-19,buenos-aires,primera,19,6075
2019-02-19,buenos-aires,primera,20,1222
2019-02-19,buenos-aires,primera,Letras,- - - 
2019-02-20,buenos-aires,primera,1,7253
2019-02-20,buenos-aires,primera,2,9441
2019-02-20,buenos-aires,primera,3,3916
2019-02-20,buenos-aires,primera,4,3702
2019-02-20,buenos-aires,primera,5,8237
2019-02-20,buenos-aires,primera,6,2802
2019-02-20,buenos-aires,primera,7,4840
2019-02-20,buenos-aires,primera,8,1015
2019-02-20,buenos-aires,primera,9,6533
2019-02-20,buenos-aires,primera,10,3737
2019-02-20,buenos-aires,primera,11,3228
2019-02-20,buenos-aires,primera,12,4120
2019-02-20,buenos-aires,primera,13,8317
2019-02-20,buenos-aires,primera,14,4925
2019-02-20,buenos-aires,primera,15,0589
2019-02-20,buenos-aires,primera,16,8205
2019-02-20,buenos-aires,primera,17,5187
2019-02-20,buenos-aires,primera,18,6742
2019-02-20,buenos-aires,primera,19,1994
2019-02-20,buenos-aires,primera,20,9967
2019-02-20,buenos-aires,primera,Letras,- - - 
2019-02-21,buenos-aires,primera,1,6680
2019-02-21,buenos-aires,primera,2,3968
2019-02-21,buenos-aires,primera,3,4227
2019-02-21,buenos-aires,primera,4,4454
2019-02-21,buenos-aires,primera,5,1939
2019-02-21,buenos-aires,primera,6,1611
2019-02-21,buenos-aires,primera,7,4910
2019-02-21,buenos-aires,primera,8,0671
2019-02-21,buenos-aires,primera,9,5156
2019-02-21,buenos-aires,primera,10,8627
2019-02-21,buenos-aires,primera,11,6237
2019-02-21,buenos-aires,primera,12,5997
2019-02-21,buenos-aires,primera,13,2257
2019-02-21,buenos-aires,primera,14,1988
2019-02-21,buenos-aires,primera,15,2424
2019-02-21,buenos-aires,primera,16,8817
2019-02-21,buenos-aires,primera,17,9200
2019-02-21,buenos-aires,primera,18,6469
2019-02-21,buenos-aires,primera,19,9966
2019-02-21,buenos-aires,primera,20,3667
2019-02-21,buenos-aires,primera,Letras,- - - 
2019-02-22,buenos-aires,primera,1,0006
2019-02-22,buenos-aires,primera,2,4854
2019-02-22,buenos-aires,primera,3,7722
2019-02-22,buenos-aires,primera,4,1648
2019-02-22,buenos-aires,primera,5,6566
2019-02-22,buenos-aires,primera,6,1039
2019-02-22,buenos-aires,primera,7,5554
2019-02-22,buenos-aires,primera,8,0431
2019-02-22,buenos-aires,primera,9,0636
2019-02-22,buenos-aires,primera,10,3244
2019-02-22,buenos-aires,primera,11,2195
2019-02-22,buenos-aires,primera,12,7067
2019-02-22,buenos-aires,primera,13,4747
2019-02-22,buenos-aires,primera,14,7729
2019-02-22,buenos-aires,primera,15,8634
2019-02-22,buenos-aires,primera,16,8744
2019-02-22,buenos-aires,primera,17,7732
2019-02-22,buenos-aires,primera,18,0541
2019-02-22,buenos-aires,primera,19,8931
2019-02-22,buenos-aires,primera,20,1279
2019-02-22,buenos-aires,primera,Letras,- - - 
2019-02-23,buenos-aires,primera,1,1664
2019-02-23,buenos-aires,primera,2,9035
2019-02-23,buenos-aires,primera,3,2230
2019-02-23,buenos-aires,primera,4,9144
2019-02-23,buenos-aires,primera,5,6877
2019-02-23,buenos-aires,primera,6,5662
2019-02-23,buenos-aires,primera,7,4758
2019-02-23,buenos-aires,primera,8,1480
2019-02-23,buenos-aires,primera,9,5511
2019-02-23,buenos-aires,primera,10,1957
2019-02-23,buenos-aires,primera,11,1446
2019-02-23,buenos-aires,primera,12,6600
2019-02-23,buenos-aires,primera,13,0022
2019-02-23,buenos-aires,primera,14,0783
2019-02-23,buenos-aires,primera,15,7722
2019-02-23,buenos-aires,primera,16,9412
2019-02-23,buenos-aires,primera,17,7773
2019-02-23,buenos-aires,primera,18,0498
2019-02-23,buenos-aires,primera,19,8720
2019-02-23,buenos-aires,primera,20,4370
2019-02-23,buenos-aires,primera,Letras,- - - 
