date,quiniela,period,position,result
2021-10-15,nacional,primera,1,3633
2021-10-15,nacional,primera,2,7102
2021-10-15,nacional,primera,3,0589
2021-10-15,nacional,primera,4,0721
2021-10-15,nacional,primera,5,8217
2021-10-15,nacional,primera,6,1849
2021-10-15,nacional,primera,7,0152
2021-10-15,nacional,primera,8,4791
2021-10-15,nacional,primera,9,1406
2021-10-15,nacional,primera,10,4937
2021-10-15,nacional,primera,11,3615
2021-10-15,nacional,primera,12,6052
2021-10-15,nacional,primera,13,5316
2021-10-15,nacional,primera,14,5455
2021-10-15,nacional,primera,15,3563
2021-10-15,nacional,primera,16,8200
2021-10-15,nacional,primera,17,9170
2021-10-15,nacional,primera,18,1325
2021-10-15,nacional,primera,19,2246
2021-10-15,nacional,primera,20,6983
2021-10-15,nacional,primera,Letras,AOLV 
2021-10-16,nacional,primera,1,7768
2021-10-16,nacional,primera,2,9844
2021-10-16,nacional,primera,3,3951
2021-10-16,nacional,primera,4,5340
2021-10-16,nacional,primera,5,5994
2021-10-16,nacional,primera,6,4498
2021-10-16,nacional,primera,7,7249
2021-10-16,nacional,primera,8,0025
2021-10-16,nacional,primera,9,0395
2021-10-16,nacional,primera,10,6138
2021-10-16,nacional,primera,11,9790
2021-10-16,nacional,primera,12,6468
2021-10-16,nacional,primera,13,2824
2021-10-16,nacional,primera,14,7310
2021-10-16,nacional,primera,15,1226
2021-10-16,nacional,primera,16,1696
2021-10-16,nacional,primera,17,6297
2021-10-16,nacional,primera,18,2491
2021-10-16,nacional,primera,19,7728
2021-10-16,nacional,primera,20,3121
2021-10-16,nacional,primera,Letras,IMPR 
2021-10-18,nacional,primera,1,3374
2021-10-18,nacional,primera,2,0920
2021-10-18,nacional,primera,3,3332
2021-10-18,nacional,primera,4,6139
2021-10-18,nacional,primera,5,7805
2021-10-18,nacional,primera,6,8829
2021-10-18,nacional,primera,7,1266
2021-10-18,nacional,primera,8,7380
2021-10-18,nacional,primera,9,7547
2021-10-18,nacional,primera,10,9267
2021-10-18,nacional,primera,11,3732
2021-10-18,nacional,primera,12,1250
2021-10-18,nacional,primera,13,7674
2021-10-18,nacional,primera,14,2338
2021-10-18,nacional,primera,15,3543
2021-10-18,nacional,primera,16,1424
2021-10-18,nacional,primera,17,1906
2021-10-18,nacional,primera,18,9090
2021-10-18,nacional,primera,19,5607
2021-10-18,nacional,primera,20,3797
2021-10-18,nacional,primera,Letras,EIMS 
2021-10-19,nacional,primera,1,2585
2021-10-19,nacional,primera,2,1406
2021-10-19,nacional,primera,3,4016
2021-10-19,nacional,primera,4,2180
2021-10-19,nacional,primera,5,8100
2021-10-19,nacional,primera,6,5764
2021-10-19,nacional,primera,7,1185
2021-10-19,nacional,primera,8,0646
2021-10-19,nacional,primera,9,2102
2021-10-19,nacional,primera,10,8009
2021-10-19,nacional,primera,11,1659
2021-10-19,nacional,primera,12,5313
2021-10-19,nacional,primera,13,3551
2021-10-19,nacional,primera,14,0729
2021-10-19,nacional,primera,15,2782
2021-10-19,nacional,primera,16,2062
2021-10-19,nacional,primera,17,3681
2021-10-19,nacional,primera,18,7549
2021-10-19,nacional,primera,19,6658
2021-10-19,nacional,primera,20,4230
2021-10-19,nacional,primera,Letras,UDJM 
2021-10-20,nacional,primera,1,1881
2021-10-20,nacional,primera,2,2744
2021-10-20,nacional,primera,3,8330
2021-10-20,nacional,primera,4,5506
2021-10-20,nacional,primera,5,7961
2021-10-20,nacional,primera,6,7673
2021-10-20,nacional,primera,7,5422
2021-10-20,nacional,primera,8,1676
2021-10-20,nacional,primera,9,2272
2021-10-20,nacional,primera,10,4399
2021-10-20,nacional,primera,11,2691
2021-10-20,nacional,primera,12,8765
2021-10-20,nacional,primera,13,8875
2021-10-20,nacional,primera,14,7591
2021-10-20,nacional,primera,15,1638
2021-10-20,nacional,primera,16,9308
2021-10-20,nacional,primera,17,1885
2021-10-20,nacional,primera,18,2069
2021-10-20,nacional,primera,19,2288
2021-10-20,nacional,primera,20,2130
2021-10-20,nacional,primera,Letras,QXXZ 
2021-10-21,nacional,primera,1,1141
2021-10-21,nacional,primera,2,4695
2021-10-21,nacional,primera,3,3532
2021-10-21,nacional,primera,4,8058
2021-10-21,nacional,primera,5,0139
2021-10-21,nacional,primera,6,7959
2021-10-21,nacional,primera,7,5158
2021-10-21,nacional,primera,8,5023
2021-10-21,nacional,primera,9,0130
2021-10-21,nacional,primera,10,1592
2021-10-21,nacional,primera,11,7954
2021-10-21,nacional,primera,12,5691
2021-10-21,nacional,primera,13,7466
2021-10-21,nacional,primera,14,2351
2021-10-21,nacional,primera,15,9653
2021-10-21,nacional,primera,16,9160
2021-10-21,nacional,primera,17,9145
2021-10-21,nacional,primera,18,6723
2021-10-21,nacional,primera,19,0590
2021-10-21,nacional,primera,20,1361
2021-10-21,nacional,primera,Letras,IGHK 
2021-10-22,nacional,primera,1,7143
2021-10-22,nacional,primera,2,0556
2021-10-22,nacional,primera,3,7897
2021-10-22,nacional,primera,4,1368
2021-10-22,nacional,primera,5,8955
2021-10-22,nacional,primera,6,6372
2021-10-22,nacional,primera,7,9832
2021-10-22,nacional,primera,8,6634
2021-10-22,nacional,primera,9,4397
2021-10-22,nacional,primera,10,3489
2021-10-22,nacional,primera,11,6344
2021-10-22,nacional,primera,12,0770
2021-10-22,nacional,primera,13,0720
2021-10-22,nacional,primera,14,0390
2021-10-22,nacional,primera,15,3683
2021-10-22,nacional,primera,16,0113
2021-10-22,nacional,primera,17,9422
2021-10-22,nacional,primera,18,3213
2021-10-22,nacional,primera,19,1975
2021-10-22,nacional,primera,20,9678
2021-10-22,nacional,primera,Letras,CQVX 
2021-10-23,nacional,primera,1,0512
2021-10-23,nacional,primera,2,2417
2021-10-23,nacional,primera,3,8629
2021-10-23,nacional,primera,4,4640
2021-10-23,nacional,primera,5,7025
2021-10-23,nacional,primera,6,4159
2021-10-23,nacional,primera,7,9706
2021-10-23,nacional,primera,8,6926
2021-10-23,nacional,primera,9,8936
2021-10-23,nacional,primera,10,0545
2021-10-23,nacional,primera,11,4383
2021-10-23,nacional,primera,12,7566
2021-10-23,nacional,primera,13,2599
2021-10-23,nacional,primera,14,7548
2021-10-23,nacional,primera,15,5109
2021-10-23,nacional,primera,16,1937
2021-10-23,nacional,primera,17,2269
2021-10-23,nacional,primera,18,0698
2021-10-23,nacional,primera,19,7175
2021-10-23,nacional,primera,20,4312
2021-10-23,nacional,primera,Letras,OGKS 
2021-10-25,nacional,primera,1,4027
2021-10-25,nacional,primera,2,0230
2021-10-25,nacional,primera,3,5240
2021-10-25,nacional,primera,4,3335
2021-10-25,nacional,primera,5,1588
2021-10-25,nacional,primera,6,6704
2021-10-25,nacional,primera,7,7913
2021-10-25,nacional,primera,8,9222
2021-10-25,nacional,primera,9,5726
2021-10-25,nacional,primera,10,1327
2021-10-25,nacional,primera,11,5174
2021-10-25,nacional,primera,12,3537
2021-10-25,nacional,primera,13,7976
2021-10-25,nacional,primera,14,7289
2021-10-25,nacional,primera,15,0500
2021-10-25,nacional,primera,16,5017
2021-10-25,nacional,primera,17,7887
2021-10-25,nacional,primera,18,7101
2021-10-25,nacional,primera,19,0574
2021-10-25,nacional,primera,20,8454
2021-10-25,nacional,primera,Letras,IURX 
2021-10-26,nacional,primera,1,7918
2021-10-26,nacional,primera,2,7762
2021-10-26,nacional,primera,3,5339
2021-10-26,nacional,primera,4,2004
2021-10-26,nacional,primera,5,6674
2021-10-26,nacional,primera,6,8383
2021-10-26,nacional,primera,7,7308
2021-10-26,nacional,primera,8,5692
2021-10-26,nacional,primera,9,9457
2021-10-26,nacional,primera,10,9748
2021-10-26,nacional,primera,11,2124
2021-10-26,nacional,primera,12,2749
2021-10-26,nacional,primera,13,9796
2021-10-26,nacional,primera,14,1870
2021-10-26,nacional,primera,15,5809
2021-10-26,nacional,primera,16,9866
2021-10-26,nacional,primera,17,4574
2021-10-26,nacional,primera,18,0201
2021-10-26,nacional,primera,19,2373
2021-10-26,nacional,primera,20,2273
2021-10-26,nacional,primera,Letras,AIFT 
2021-10-27,nacional,primera,1,3462
2021-10-27,nacional,primera,2,5474
2021-10-27,nacional,primera,3,1199
2021-10-27,nacional,primera,4,5035
2021-10-27,nacional,primera,5,4222
2021-10-27,nacional,primera,6,8924
2021-10-27,nacional,primera,7,8924
2021-10-27,nacional,primera,8,5279
2021-10-27,nacional,primera,9,6804
2021-10-27,nacional,primera,10,1787
2021-10-27,nacional,primera,11,1847
2021-10-27,nacional,primera,12,0711
2021-10-27,nacional,primera,13,4825
2021-10-27,nacional,primera,14,5308
2021-10-27,nacional,primera,15,5927
2021-10-27,nacional,primera,16,2551
2021-10-27,nacional,primera,17,7388
2021-10-27,nacional,primera,18,2189
2021-10-27,nacional,primera,19,2414
2021-10-27,nacional,primera,20,2818
2021-10-27,nacional,primera,Letras,BGTZ 
2021-10-28,nacional,primera,1,6410
2021-10-28,nacional,primera,2,8344
2021-10-28,nacional,primera,3,5872
2021-10-28,nacional,primera,4,2821
2021-10-28,nacional,primera,5,4088
2021-10-28,nacional,primera,6,0139
2021-10-28,nacional,primera,7,0110
2021-10-28,nacional,primera,8,6630
2021-10-28,nacional,primera,9,8046
2021-10-28,nacional,primera,10,8563
2021-10-28,nacional,primera,11,5182
2021-10-28,nacional,primera,12,8598
2021-10-28,nacional,primera,13,1141
2021-10-28,nacional,primera,14,3787
2021-10-28,nacional,primera,15,9226
2021-10-28,nacional,primera,16,6212
2021-10-28,nacional,primera,17,2648
2021-10-28,nacional,primera,18,5504
2021-10-28,nacional,primera,19,8136
2021-10-28,nacional,primera,20,1762
2021-10-28,nacional,primera,Letras,ECWX 
2021-10-29,nacional,primera,1,8319
2021-10-29,nacional,primera,2,2537
2021-10-29,nacional,primera,3,1958
2021-10-29,nacional,primera,4,3031
2021-10-29,nacional,primera,5,7883
2021-10-29,nacional,primera,6,9168
2021-10-29,nacional,primera,7,2536
2021-10-29,nacional,primera,8,6608
2021-10-29,nacional,primera,9,8078
2021-10-29,nacional,primera,10,7963
2021-10-29,nacional,primera,11,2655
2021-10-29,nacional,primera,12,1444
2021-10-29,nacional,primera,13,6341
2021-10-29,nacional,primera,14,5647
2021-10-29,nacional,primera,15,1208
2021-10-29,nacional,primera,16,1346
2021-10-29,nacional,primera,17,9336
2021-10-29,nacional,primera,18,7703
2021-10-29,nacional,primera,19,1184
2021-10-29,nacional,primera,20,2360
2021-10-29,nacional,primera,Letras,ECLW 
2021-10-30,nacional,primera,1,4108
2021-10-30,nacional,primera,2,9697
2021-10-30,nacional,primera,3,9502
2021-10-30,nacional,primera,4,7426
2021-10-30,nacional,primera,5,3034
2021-10-30,nacional,primera,6,8814
2021-10-30,nacional,primera,7,4736
2021-10-30,nacional,primera,8,1417
2021-10-30,nacional,primera,9,9912
2021-10-30,nacional,primera,10,5249
2021-10-30,nacional,primera,11,4406
2021-10-30,nacional,primera,12,1721
2021-10-30,nacional,primera,13,5216
2021-10-30,nacional,primera,14,4981
2021-10-30,nacional,primera,15,7098
2021-10-30,nacional,primera,16,4763
2021-10-30,nacional,primera,17,9243
2021-10-30,nacional,primera,18,4851
2021-10-30,nacional,primera,19,7624
2021-10-30,nacional,primera,20,2586
2021-10-30,nacional,primera,Letras,IDHM 
2021-11-01,nacional,primera,1,7235
2021-11-01,nacional,primera,2,8112
2021-11-01,nacional,primera,3,7527
2021-11-01,nacional,primera,4,1558
2021-11-01,nacional,primera,5,3669
2021-11-01,nacional,primera,6,3120
2021-11-01,nacional,primera,7,3466
2021-11-01,nacional,primera,8,2314
2021-11-01,nacional,primera,9,5754
2021-11-01,nacional,primera,10,4215
2021-11-01,nacional,primera,11,1292
2021-11-01,nacional,primera,12,4136
2021-11-01,nacional,primera,13,6511
2021-11-01,nacional,primera,14,3171
2021-11-01,nacional,primera,15,3188
2021-11-01,nacional,primera,16,1841
2021-11-01,nacional,primera,17,3617
2021-11-01,nacional,primera,18,2539
2021-11-01,nacional,primera,19,8618
2021-11-01,nacional,primera,20,6103
2021-11-01,nacional,primera,Letras,HKMX 
2021-11-02,nacional,primera,1,1940
2021-11-02,nacional,primera,2,2434
2021-11-02,nacional,primera,3,9870
2021-11-02,nacional,primera,4,7846
2021-11-02,nacional,primera,5,6098
2021-11-02,nacional,primera,6,0411
2021-11-02,nacional,primera,7,2830
2021-11-02,nacional,primera,8,8183
2021-11-02,nacional,primera,9,4798
2021-11-02,nacional,primera,10,1479
2021-11-02,nacional,primera,11,9219
2021-11-02,nacional,primera,12,9108
2021-11-02,nacional,primera,13,8496
2021-11-02,nacional,primera,14,9918
2021-11-02,nacional,primera,15,6893
2021-11-02,nacional,primera,16,7005
2021-11-02,nacional,primera,17,7771
2021-11-02,nacional,primera,18,8579
2021-11-02,nacional,primera,19,8077
2021-11-02,nacional,primera,20,3176
2021-11-02,nacional,primera,Letras,MQXY 
2021-11-03,nacional,primera,1,9607
2021-11-03,nacional,primera,2,6710
2021-11-03,nacional,primera,3,7184
2021-11-03,nacional,primera,4,9250
2021-11-03,nacional,primera,5,1494
2021-11-03,nacional,primera,6,8398
2021-11-03,nacional,primera,7,4564
2021-11-03,nacional,primera,8,3718
2021-11-03,nacional,primera,9,7219
2021-11-03,nacional,primera,10,3277
2021-11-03,nacional,primera,11,4494
2021-11-03,nacional,primera,12,7306
2021-11-03,nacional,primera,13,6715
2021-11-03,nacional,primera,14,1161
2021-11-03,nacional,primera,15,4760
2021-11-03,nacional,primera,16,7515
2021-11-03,nacional,primera,17,9739
2021-11-03,nacional,primera,18,5428
2021-11-03,nacional,primera,19,2862
2021-11-03,nacional,primera,20,9852
2021-11-03,nacional,primera,Letras,JKLT 
2021-11-04,nacional,primera,1,2892
2021-11-04,nacional,primera,2,8605
2021-11-04,nacional,primera,3,2549
2021-11-04,nacional,primera,4,8222
2021-11-04,nacional,primera,5,2899
2021-11-04,nacional,primera,6,0119
2021-11-04,nacional,primera,7,9513
2021-11-04,nacional,primera,8,6295
2021-11-04,nacional,primera,9,8599
2021-11-04,nacional,primera,10,0154
2021-11-04,nacional,primera,11,5563
2021-11-04,nacional,primera,12,7293
2021-11-04,nacional,primera,13,0064
2021-11-04,nacional,primera,14,3664
2021-11-04,nacional,primera,15,6196
2021-11-04,nacional,primera,16,0322
2021-11-04,nacional,primera,17,4076
2021-11-04,nacional,primera,18,5518
2021-11-04,nacional,primera,19,4672
2021-11-04,nacional,primera,20,8608
2021-11-04,nacional,primera,Letras,IPRZ 
2021-11-05,nacional,primera,1,4028
2021-11-05,nacional,primera,2,4781
2021-11-05,nacional,primera,3,3077
2021-11-05,nacional,primera,4,3241
2021-11-05,nacional,primera,5,0257
2021-11-05,nacional,primera,6,9855
2021-11-05,nacional,primera,7,4958
2021-11-05,nacional,primera,8,3228
2021-11-05,nacional,primera,9,3006
2021-11-05,nacional,primera,10,9902
2021-11-05,nacional,primera,11,8105
2021-11-05,nacional,primera,12,2081
2021-11-05,nacional,primera,13,8949
2021-11-05,nacional,primera,14,6924
2021-11-05,nacional,primera,15,1359
2021-11-05,nacional,primera,16,4470
2021-11-05,nacional,primera,17,2248
2021-11-05,nacional,primera,18,8213
2021-11-05,nacional,primera,19,9887
2021-11-05,nacional,primera,20,3026
2021-11-05,nacional,primera,Letras,JPYZ 
2021-11-06,nacional,primera,1,5755
2021-11-06,nacional,primera,2,2213
2021-11-06,nacional,primera,3,2329
2021-11-06,nacional,primera,4,0570
2021-11-06,nacional,primera,5,5261
2021-11-06,nacional,primera,6,0003
2021-11-06,nacional,primera,7,8875
2021-11-06,nacional,primera,8,2557
2021-11-06,nacional,primera,9,6149
2021-11-06,nacional,primera,10,6867
2021-11-06,nacional,primera,11,8741
2021-11-06,nacional,primera,12,2920
2021-11-06,nacional,primera,13,9186
2021-11-06,nacional,primera,14,2263
2021-11-06,nacional,primera,15,2214
2021-11-06,nacional,primera,16,1824
2021-11-06,nacional,primera,17,6440
2021-11-06,nacional,primera,18,0225
2021-11-06,nacional,primera,19,3936
2021-11-06,nacional,primera,20,3139
2021-11-06,nacional,primera,Letras,CJNT 
2021-11-08,nacional,primera,1,7908
2021-11-08,nacional,primera,2,7299
2021-11-08,nacional,primera,3,4192
2021-11-08,nacional,primera,4,6617
2021-11-08,nacional,primera,5,6497
2021-11-08,nacional,primera,6,7533
2021-11-08,nacional,primera,7,6561
2021-11-08,nacional,primera,8,9836
2021-11-08,nacional,primera,9,6940
2021-11-08,nacional,primera,10,4941
2021-11-08,nacional,primera,11,8311
2021-11-08,nacional,primera,12,0465
2021-11-08,nacional,primera,13,0496
2021-11-08,nacional,primera,14,2264
2021-11-08,nacional,primera,15,5140
2021-11-08,nacional,primera,16,0368
2021-11-08,nacional,primera,17,9360
2021-11-08,nacional,primera,18,0567
2021-11-08,nacional,primera,19,0560
2021-11-08,nacional,primera,20,3680
2021-11-08,nacional,primera,Letras,UJQX 
2021-11-09,nacional,primera,1,5546
2021-11-09,nacional,primera,2,9438
2021-11-09,nacional,primera,3,5238
2021-11-09,nacional,primera,4,9630
2021-11-09,nacional,primera,5,6280
2021-11-09,nacional,primera,6,5050
2021-11-09,nacional,primera,7,7143
2021-11-09,nacional,primera,8,6263
2021-11-09,nacional,primera,9,0588
2021-11-09,nacional,primera,10,3950
2021-11-09,nacional,primera,11,1456
2021-11-09,nacional,primera,12,8300
2021-11-09,nacional,primera,13,9433
2021-11-09,nacional,primera,14,4004
2021-11-09,nacional,primera,15,5104
2021-11-09,nacional,primera,16,4080
2021-11-09,nacional,primera,17,6160
2021-11-09,nacional,primera,18,7619
2021-11-09,nacional,primera,19,7801
2021-11-09,nacional,primera,20,2897
2021-11-09,nacional,primera,Letras,BKKK 
2021-11-10,nacional,primera,1,4117
2021-11-10,nacional,primera,2,9258
2021-11-10,nacional,primera,3,4695
2021-11-10,nacional,primera,4,7932
2021-11-10,nacional,primera,5,2584
2021-11-10,nacional,primera,6,0195
2021-11-10,nacional,primera,7,9164
2021-11-10,nacional,primera,8,0498
2021-11-10,nacional,primera,9,4923
2021-11-10,nacional,primera,10,8266
2021-11-10,nacional,primera,11,3152
2021-11-10,nacional,primera,12,0188
2021-11-10,nacional,primera,13,5674
2021-11-10,nacional,primera,14,0751
2021-11-10,nacional,primera,15,9942
2021-11-10,nacional,primera,16,2383
2021-11-10,nacional,primera,17,9435
2021-11-10,nacional,primera,18,4181
2021-11-10,nacional,primera,19,8147
2021-11-10,nacional,primera,20,0290
2021-11-10,nacional,primera,Letras,ODNQ 
2021-11-11,nacional,primera,1,7022
2021-11-11,nacional,primera,2,8156
2021-11-11,nacional,primera,3,8527
2021-11-11,nacional,primera,4,4683
2021-11-11,nacional,primera,5,3079
2021-11-11,nacional,primera,6,9694
2021-11-11,nacional,primera,7,6055
2021-11-11,nacional,primera,8,4547
2021-11-11,nacional,primera,9,8481
2021-11-11,nacional,primera,10,1541
2021-11-11,nacional,primera,11,3546
2021-11-11,nacional,primera,12,4760
2021-11-11,nacional,primera,13,5353
2021-11-11,nacional,primera,14,7739
2021-11-11,nacional,primera,15,6796
2021-11-11,nacional,primera,16,2486
2021-11-11,nacional,primera,17,7329
2021-11-11,nacional,primera,18,5492
2021-11-11,nacional,primera,19,0921
2021-11-11,nacional,primera,20,1366
2021-11-11,nacional,primera,Letras,DFGP 
2021-11-12,nacional,primera,1,1674
2021-11-12,nacional,primera,2,3865
2021-11-12,nacional,primera,3,4104
2021-11-12,nacional,primera,4,7190
2021-11-12,nacional,primera,5,7237
2021-11-12,nacional,primera,6,3577
2021-11-12,nacional,primera,7,8546
2021-11-12,nacional,primera,8,0598
2021-11-12,nacional,primera,9,3030
2021-11-12,nacional,primera,10,1018
2021-11-12,nacional,primera,11,2931
2021-11-12,nacional,primera,12,9557
2021-11-12,nacional,primera,13,5039
2021-11-12,nacional,primera,14,4192
2021-11-12,nacional,primera,15,8053
2021-11-12,nacional,primera,16,8087
2021-11-12,nacional,primera,17,0246
2021-11-12,nacional,primera,18,4970
2021-11-12,nacional,primera,19,2940
2021-11-12,nacional,primera,20,2333
2021-11-12,nacional,primera,Letras,FJKX 
2021-11-13,nacional,primera,1,5594
2021-11-13,nacional,primera,2,5922
2021-11-13,nacional,primera,3,7571
2021-11-13,nacional,primera,4,8036
2021-11-13,nacional,primera,5,6502
2021-11-13,nacional,primera,6,8560
2021-11-13,nacional,primera,7,4930
2021-11-13,nacional,primera,8,8935
2021-11-13,nacional,primera,9,3620
2021-11-13,nacional,primera,10,1410
2021-11-13,nacional,primera,11,6458
2021-11-13,nacional,primera,12,8148
2021-11-13,nacional,primera,13,5873
2021-11-13,nacional,primera,14,1078
2021-11-13,nacional,primera,15,5308
2021-11-13,nacional,primera,16,4485
2021-11-13,nacional,primera,17,8463
2021-11-13,nacional,primera,18,9749
2021-11-13,nacional,primera,19,7540
2021-11-13,nacional,primera,20,3531
2021-11-13,nacional,primera,Letras,EDFZ 
2021-11-15,nacional,primera,1,8430
2021-11-15,nacional,primera,2,3201
2021-11-15,nacional,primera,3,9195
2021-11-15,nacional,primera,4,6698
2021-11-15,nacional,primera,5,9429
2021-11-15,nacional,primera,6,9823
2021-11-15,nacional,primera,7,2225
2021-11-15,nacional,primera,8,3257
2021-11-15,nacional,primera,9,3531
2021-11-15,nacional,primera,10,1540
2021-11-15,nacional,primera,11,3624
2021-11-15,nacional,primera,12,0761
2021-11-15,nacional,primera,13,5089
2021-11-15,nacional,primera,14,6261
2021-11-15,nacional,primera,15,1041
2021-11-15,nacional,primera,16,0339
2021-11-15,nacional,primera,17,2592
2021-11-15,nacional,primera,18,3033
2021-11-15,nacional,primera,19,3647
2021-11-15,nacional,primera,20,0705
2021-11-15,nacional,primera,Letras,KQYZ 
2021-11-16,nacional,primera,1,6422
2021-11-16,nacional,primera,2,4351
2021-11-16,nacional,primera,3,7557
2021-11-16,nacional,primera,4,5891
2021-11-16,nacional,primera,5,5685
2021-11-16,nacional,primera,6,4085
2021-11-16,nacional,primera,7,8546
2021-11-16,nacional,primera,8,2731
2021-11-16,nacional,primera,9,7516
2021-11-16,nacional,primera,10,9845
2021-11-16,nacional,primera,11,2649
2021-11-16,nacional,primera,12,9948
2021-11-16,nacional,primera,13,6130
2021-11-16,nacional,primera,14,4203
2021-11-16,nacional,primera,15,6034
2021-11-16,nacional,primera,16,0828
2021-11-16,nacional,primera,17,1181
2021-11-16,nacional,primera,18,1463
2021-11-16,nacional,primera,19,9833
2021-11-16,nacional,primera,20,1311
2021-11-16,nacional,primera,Letras,EOBC 
2021-11-17,nacional,primera,1,2110
2021-11-17,nacional,primera,2,4452
2021-11-17,nacional,primera,3,1385
2021-11-17,nacional,primera,4,9792
2021-11-17,nacional,primera,5,9293
2021-11-17,nacional,primera,6,8819
2021-11-17,nacional,primera,7,4911
2021-11-17,nacional,primera,8,9864
2021-11-17,nacional,primera,9,5768
2021-11-17,nacional,primera,10,5228
2021-11-17,nacional,primera,11,5015
2021-11-17,nacional,primera,12,2332
2021-11-17,nacional,primera,13,2548
2021-11-17,nacional,primera,14,6525
2021-11-17,nacional,primera,15,1324
2021-11-17,nacional,primera,16,0984
2021-11-17,nacional,primera,17,0638
2021-11-17,nacional,primera,18,5263
2021-11-17,nacional,primera,19,8767
2021-11-17,nacional,primera,20,7754
2021-11-17,nacional,primera,Letras,MVYZ 
2021-11-18,nacional,primera,1,0093
2021-11-18,nacional,primera,2,1019
2021-11-18,nacional,primera,3,1659
2021-11-18,nacional,primera,4,0054
2021-11-18,nacional,primera,5,5449
2021-11-18,nacional,primera,6,8164
2021-11-18,nacional,primera,7,4034
2021-11-18,nacional,primera,8,3736
2021-11-18,nacional,primera,9,1509
2021-11-18,nacional,primera,10,9123
2021-11-18,nacional,primera,11,3520
2021-11-18,nacional,primera,12,8195
2021-11-18,nacional,primera,13,6284
2021-11-18,nacional,primera,14,3499
2021-11-18,nacional,primera,15,0807
2021-11-18,nacional,primera,16,1304
2021-11-18,nacional,primera,17,5973
2021-11-18,nacional,primera,18,4490
2021-11-18,nacional,primera,19,5923
2021-11-18,nacional,primera,20,0276
2021-11-18,nacional,primera,Letras,ECKZ 
2021-11-19,nacional,primera,1,7672
2021-11-19,nacional,primera,2,4683
2021-11-19,nacional,primera,3,2293
2021-11-19,nacional,primera,4,7167
2021-11-19,nacional,primera,5,7390
2021-11-19,nacional,primera,6,9995
2021-11-19,nacional,primera,7,7580
2021-11-19,nacional,primera,8,0224
2021-11-19,nacional,primera,9,4269
2021-11-19,nacional,primera,10,0922
2021-11-19,nacional,primera,11,4430
2021-11-19,nacional,primera,12,3028
2021-11-19,nacional,primera,13,5844
2021-11-19,nacional,primera,14,8871
2021-11-19,nacional,primera,15,3143
2021-11-19,nacional,primera,16,2444
2021-11-19,nacional,primera,17,1410
2021-11-19,nacional,primera,18,8136
2021-11-19,nacional,primera,19,9519
2021-11-19,nacional,primera,20,3019
2021-11-19,nacional,primera,Letras,DJZZ 
2021-11-20,nacional,primera,1,5456
2021-11-20,nacional,primera,2,7031
2021-11-20,nacional,primera,3,3746
2021-11-20,nacional,primera,4,5431
2021-11-20,nacional,primera,5,9109
2021-11-20,nacional,primera,6,9120
2021-11-20,nacional,primera,7,3707
2021-11-20,nacional,primera,8,8930
2021-11-20,nacional,primera,9,5547
2021-11-20,nacional,primera,10,9775
2021-11-20,nacional,primera,11,4410
2021-11-20,nacional,primera,12,5180
2021-11-20,nacional,primera,13,5931
2021-11-20,nacional,primera,14,9095
2021-11-20,nacional,primera,15,0213
2021-11-20,nacional,primera,16,1161
2021-11-20,nacional,primera,17,0595
2021-11-20,nacional,primera,18,6985
2021-11-20,nacional,primera,19,1050
2021-11-20,nacional,primera,20,5899
2021-11-20,nacional,primera,Letras,KQRV 
2021-11-22,nacional,primera,1,6653
2021-11-22,nacional,primera,2,6575
2021-11-22,nacional,primera,3,5085
2021-11-22,nacional,primera,4,6087
2021-11-22,nacional,primera,5,2080
2021-11-22,nacional,primera,6,1383
2021-11-22,nacional,primera,7,9156
2021-11-22,nacional,primera,8,7642
2021-11-22,nacional,primera,9,9679
2021-11-22,nacional,primera,10,4565
2021-11-22,nacional,primera,11,2955
2021-11-22,nacional,primera,12,1447
2021-11-22,nacional,primera,13,2062
2021-11-22,nacional,primera,14,0336
2021-11-22,nacional,primera,15,3556
2021-11-22,nacional,primera,16,4685
2021-11-22,nacional,primera,17,1955
2021-11-22,nacional,primera,18,0541
2021-11-22,nacional,primera,19,7015
2021-11-22,nacional,primera,20,2582
2021-11-22,nacional,primera,Letras,EKMT 
2021-11-23,nacional,primera,1,1268
2021-11-23,nacional,primera,2,6527
2021-11-23,nacional,primera,3,0345
2021-11-23,nacional,primera,4,6193
2021-11-23,nacional,primera,5,3274
2021-11-23,nacional,primera,6,9176
2021-11-23,nacional,primera,7,0299
2021-11-23,nacional,primera,8,9226
2021-11-23,nacional,primera,9,9463
2021-11-23,nacional,primera,10,7239
2021-11-23,nacional,primera,11,4952
2021-11-23,nacional,primera,12,5548
2021-11-23,nacional,primera,13,6765
2021-11-23,nacional,primera,14,0920
2021-11-23,nacional,primera,15,1924
2021-11-23,nacional,primera,16,5628
2021-11-23,nacional,primera,17,8016
2021-11-23,nacional,primera,18,1031
2021-11-23,nacional,primera,19,6267
2021-11-23,nacional,primera,20,4598
2021-11-23,nacional,primera,Letras,ECFG 
2021-11-24,nacional,primera,1,6412
2021-11-24,nacional,primera,2,1350
2021-11-24,nacional,primera,3,3495
2021-11-24,nacional,primera,4,7612
2021-11-24,nacional,primera,5,2300
2021-11-24,nacional,primera,6,4275
2021-11-24,nacional,primera,7,4005
2021-11-24,nacional,primera,8,2226
2021-11-24,nacional,primera,9,0113
2021-11-24,nacional,primera,10,1912
2021-11-24,nacional,primera,11,9623
2021-11-24,nacional,primera,12,6718
