date,quiniela,period,position,result
2018-09-29,buenos-aires,vespertina,5,0961
2018-09-29,buenos-aires,vespertina,6,4465
2018-09-29,buenos-aires,vespertina,7,3129
2018-09-29,buenos-aires,vespertina,8,7344
2018-09-29,buenos-aires,vespertina,9,0172
2018-09-29,buenos-aires,vespertina,10,1473
2018-09-29,buenos-aires,vespertina,11,7388
2018-09-29,buenos-aires,vespertina,12,8370
2018-09-29,buenos-aires,vespertina,13,8774
2018-09-29,buenos-aires,vespertina,14,0682
2018-09-29,buenos-aires,vespertina,15,5985
2018-09-29,buenos-aires,vespertina,16,3294
2018-09-29,buenos-aires,vespertina,17,0780
2018-09-29,buenos-aires,vespertina,18,9970
2018-09-29,buenos-aires,vespertina,19,7221
2018-09-29,buenos-aires,vespertina,20,8042
2018-09-29,buenos-aires,vespertina,Letras,- - - 
2018-10-01,buenos-aires,vespertina, 1,0647
2018-10-01,buenos-aires,vespertina,2,4260
2018-10-01,buenos-aires,vespertina,3,8637
2018-10-01,buenos-aires,vespertina,4,6168
2018-10-01,buenos-aires,vespertina,5,2346
2018-10-01,buenos-aires,vespertina,6,2374
2018-10-01,buenos-aires,vespertina,7,8711
2018-10-01,buenos-aires,vespertina,8,1215
2018-10-01,buenos-aires,vespertina,9,7259
2018-10-01,buenos-aires,vespertina,10,6498
2018-10-01,buenos-aires,vespertina,11,0284
2018-10-01,buenos-aires,vespertina,12,0415
2018-10-01,buenos-aires,vespertina,13,8407
2018-10-01,buenos-aires,vespertina,14,5790
2018-10-01,buenos-aires,vespertina,15,5389
2018-10-01,buenos-aires,vespertina,16,5446
2018-10-01,buenos-aires,vespertina,17,4655
2018-10-01,buenos-aires,vespertina,18,6861
2018-10-01,buenos-aires,vespertina,19,4220
2018-10-01,buenos-aires,vespertina,20,6773
2018-10-01,buenos-aires,vespertina,Letras,- - - 
2018-10-02,buenos-aires,vespertina, 1,5990
2018-10-02,buenos-aires,vespertina,2,0449
2018-10-02,buenos-aires,vespertina,3,4156
2018-10-02,buenos-aires,vespertina,4,5162
2018-10-02,buenos-aires,vespertina,5,6466
2018-10-02,buenos-aires,vespertina,6,5524
2018-10-02,buenos-aires,vespertina,7,8117
2018-10-02,buenos-aires,vespertina,8,4997
2018-10-02,buenos-aires,vespertina,9,2409
2018-10-02,buenos-aires,vespertina,10,1957
2018-10-02,buenos-aires,vespertina,11,1948
2018-10-02,buenos-aires,vespertina,12,4765
2018-10-02,buenos-aires,vespertina,13,7056
2018-10-02,buenos-aires,vespertina,14,6929
2018-10-02,buenos-aires,vespertina,15,6311
2018-10-02,buenos-aires,vespertina,16,0907
2018-10-02,buenos-aires,vespertina,17,8028
2018-10-02,buenos-aires,vespertina,18,7650
2018-10-02,buenos-aires,vespertina,19,1324
2018-10-02,buenos-aires,vespertina,20,3591
2018-10-02,buenos-aires,vespertina,Letras,- - - 
2018-10-03,buenos-aires,vespertina, 1,5014
2018-10-03,buenos-aires,vespertina,2,1888
2018-10-03,buenos-aires,vespertina,3,2264
2018-10-03,buenos-aires,vespertina,4,4092
2018-10-03,buenos-aires,vespertina,5,7755
2018-10-03,buenos-aires,vespertina,6,0020
2018-10-03,buenos-aires,vespertina,7,3734
2018-10-03,buenos-aires,vespertina,8,0925
2018-10-03,buenos-aires,vespertina,9,4552
2018-10-03,buenos-aires,vespertina,10,9127
2018-10-03,buenos-aires,vespertina,11,8389
2018-10-03,buenos-aires,vespertina,12,0058
2018-10-03,buenos-aires,vespertina,13,7486
2018-10-03,buenos-aires,vespertina,14,9913
2018-10-03,buenos-aires,vespertina,15,7055
2018-10-03,buenos-aires,vespertina,16,0550
2018-10-03,buenos-aires,vespertina,17,0454
2018-10-03,buenos-aires,vespertina,18,4286
2018-10-03,buenos-aires,vespertina,19,5317
2018-10-03,buenos-aires,vespertina,20,2653
2018-10-03,buenos-aires,vespertina,Letras,- - - 
2018-10-04,buenos-aires,vespertina, 1,9686
2018-10-04,buenos-aires,vespertina,2,9836
2018-10-04,buenos-aires,vespertina,3,9388
2018-10-04,buenos-aires,vespertina,4,0130
2018-10-04,buenos-aires,vespertina,5,9557
2018-10-04,buenos-aires,vespertina,6,6600
2018-10-04,buenos-aires,vespertina,7,4404
2018-10-04,buenos-aires,vespertina,8,3369
2018-10-04,buenos-aires,vespertina,9,9271
2018-10-04,buenos-aires,vespertina,10,5114
2018-10-04,buenos-aires,vespertina,11,4298
2018-10-04,buenos-aires,vespertina,12,0142
2018-10-04,buenos-aires,vespertina,13,0778
2018-10-04,buenos-aires,vespertina,14,7595
2018-10-04,buenos-aires,vespertina,15,2153
2018-10-04,buenos-aires,vespertina,16,3320
2018-10-04,buenos-aires,vespertina,17,4699
2018-10-04,buenos-aires,vespertina,18,0780
2018-10-04,buenos-aires,vespertina,19,6417
2018-10-04,buenos-aires,vespertina,20,0779
2018-10-04,buenos-aires,vespertina,Letras,- - - 
2018-10-05,buenos-aires,vespertina, 1,4495
2018-10-05,buenos-aires,vespertina,2,3070
2018-10-05,buenos-aires,vespertina,3,8592
2018-10-05,buenos-aires,vespertina,4,7964
2018-10-05,buenos-aires,vespertina,5,9541
2018-10-05,buenos-aires,vespertina,6,0549
2018-10-05,buenos-aires,vespertina,7,7030
2018-10-05,buenos-aires,vespertina,8,4652
2018-10-05,buenos-aires,vespertina,9,8242
2018-10-05,buenos-aires,vespertina,10,2836
2018-10-05,buenos-aires,vespertina,11,1319
2018-10-05,buenos-aires,vespertina,12,1423
2018-10-05,buenos-aires,vespertina,13,6601
2018-10-05,buenos-aires,vespertina,14,8012
2018-10-05,buenos-aires,vespertina,15,4948
2018-10-05,buenos-aires,vespertina,16,6899
2018-10-05,buenos-aires,vespertina,17,7233
2018-10-05,buenos-aires,vespertina,18,2492
2018-10-05,buenos-aires,vespertina,19,3749
2018-10-05,buenos-aires,vespertina,20,6187
2018-10-05,buenos-aires,vespertina,Letras,- - - 
2018-10-06,buenos-aires,vespertina, 1,3257
2018-10-06,buenos-aires,vespertina,2,1361
2018-10-06,buenos-aires,vespertina,3,7884
2018-10-06,buenos-aires,vespertina,4,3784
2018-10-06,buenos-aires,vespertina,5,9482
2018-10-06,buenos-aires,vespertina,6,0940
2018-10-06,buenos-aires,vespertina,7,2528
2018-10-06,buenos-aires,vespertina,8,2570
2018-10-06,buenos-aires,vespertina,9,4370
2018-10-06,buenos-aires,vespertina,10,4178
2018-10-06,buenos-aires,vespertina,11,4640
2018-10-06,buenos-aires,vespertina,12,0244
2018-10-06,buenos-aires,vespertina,13,4120
2018-10-06,buenos-aires,vespertina,14,0234
2018-10-06,buenos-aires,vespertina,15,1743
2018-10-06,buenos-aires,vespertina,16,5527
2018-10-06,buenos-aires,vespertina,17,0542
2018-10-06,buenos-aires,vespertina,18,2249
2018-10-06,buenos-aires,vespertina,19,6612
2018-10-06,buenos-aires,vespertina,20,9449
2018-10-06,buenos-aires,vespertina,Letras,- - - 
2018-10-08,buenos-aires,vespertina, 1,7785
2018-10-08,buenos-aires,vespertina,2,5784
2018-10-08,buenos-aires,vespertina,3,4054
2018-10-08,buenos-aires,vespertina,4,4597
2018-10-08,buenos-aires,vespertina,5,2752
2018-10-08,buenos-aires,vespertina,6,9174
2018-10-08,buenos-aires,vespertina,7,2356
2018-10-08,buenos-aires,vespertina,8,9212
2018-10-08,buenos-aires,vespertina,9,2577
2018-10-08,buenos-aires,vespertina,10,4619
2018-10-08,buenos-aires,vespertina,11,1825
2018-10-08,buenos-aires,vespertina,12,4222
2018-10-08,buenos-aires,vespertina,13,3600
2018-10-08,buenos-aires,vespertina,14,3847
2018-10-08,buenos-aires,vespertina,15,9133
2018-10-08,buenos-aires,vespertina,16,6500
2018-10-08,buenos-aires,vespertina,17,6867
2018-10-08,buenos-aires,vespertina,18,5212
2018-10-08,buenos-aires,vespertina,19,0158
2018-10-08,buenos-aires,vespertina,20,4335
2018-10-08,buenos-aires,vespertina,Letras,- - - 
2018-10-09,buenos-aires,vespertina, 1,5790
2018-10-09,buenos-aires,vespertina,2,3244
2018-10-09,buenos-aires,vespertina,3,7966
2018-10-09,buenos-aires,vespertina,4,9889
2018-10-09,buenos-aires,vespertina,5,4921
2018-10-09,buenos-aires,vespertina,6,7017
2018-10-09,buenos-aires,vespertina,7,6582
2018-10-09,buenos-aires,vespertina,8,7060
2018-10-09,buenos-aires,vespertina,9,2888
2018-10-09,buenos-aires,vespertina,10,3601
2018-10-09,buenos-aires,vespertina,11,2018
2018-10-09,buenos-aires,vespertina,12,9358
2018-10-09,buenos-aires,vespertina,13,1614
2018-10-09,buenos-aires,vespertina,14,5119
2018-10-09,buenos-aires,vespertina,15,3628
2018-10-09,buenos-aires,vespertina,16,8960
2018-10-09,buenos-aires,vespertina,17,4843
2018-10-09,buenos-aires,vespertina,18,7209
2018-10-09,buenos-aires,vespertina,19,6476
2018-10-09,buenos-aires,vespertina,20,2916
2018-10-09,buenos-aires,vespertina,Letras,- - - 
2018-10-10,buenos-aires,vespertina, 1,4121
2018-10-10,buenos-aires,vespertina,2,0746
2018-10-10,buenos-aires,vespertina,3,9101
2018-10-10,buenos-aires,vespertina,4,5792
2018-10-10,buenos-aires,vespertina,5,7952
2018-10-10,buenos-aires,vespertina,6,5872
2018-10-10,buenos-aires,vespertina,7,2875
2018-10-10,buenos-aires,vespertina,8,8172
2018-10-10,buenos-aires,vespertina,9,5810
2018-10-10,buenos-aires,vespertina,10,3195
2018-10-10,buenos-aires,vespertina,11,4989
2018-10-10,buenos-aires,vespertina,12,0464
2018-10-10,buenos-aires,vespertina,13,7102
2018-10-10,buenos-aires,vespertina,14,6998
2018-10-10,buenos-aires,vespertina,15,1820
2018-10-10,buenos-aires,vespertina,16,7239
2018-10-10,buenos-aires,vespertina,17,3875
2018-10-10,buenos-aires,vespertina,18,6275
2018-10-10,buenos-aires,vespertina,19,6940
2018-10-10,buenos-aires,vespertina,20,1599
2018-10-10,buenos-aires,vespertina,Letras,- - - 
2018-10-11,buenos-aires,vespertina, 1,4425
2018-10-11,buenos-aires,vespertina,2,6476
2018-10-11,buenos-aires,vespertina,3,5279
2018-10-11,buenos-aires,vespertina,4,2532
2018-10-11,buenos-aires,vespertina,5,5191
2018-10-11,buenos-aires,vespertina,6,2828
2018-10-11,buenos-aires,vespertina,7,0140
2018-10-11,buenos-aires,vespertina,8,6824
2018-10-11,buenos-aires,vespertina,9,1770
2018-10-11,buenos-aires,vespertina,10,5632
2018-10-11,buenos-aires,vespertina,11,0327
2018-10-11,buenos-aires,vespertina,12,1567
2018-10-11,buenos-aires,vespertina,13,0735
2018-10-11,buenos-aires,vespertina,14,6885
2018-10-11,buenos-aires,vespertina,15,3339
2018-10-11,buenos-aires,vespertina,16,4967
2018-10-11,buenos-aires,vespertina,17,5810
2018-10-11,buenos-aires,vespertina,18,1744
2018-10-11,buenos-aires,vespertina,19,8438
2018-10-11,buenos-aires,vespertina,20,6468
2018-10-11,buenos-aires,vespertina,Letras,- - - 
2018-10-12,buenos-aires,vespertina, 1,5666
2018-10-12,buenos-aires,vespertina,2,7272
2018-10-12,buenos-aires,vespertina,3,1516
2018-10-12,buenos-aires,vespertina,4,5086
2018-10-12,buenos-aires,vespertina,5,2795
2018-10-12,buenos-aires,vespertina,6,5891
2018-10-12,buenos-aires,vespertina,7,9579
2018-10-12,buenos-aires,vespertina,8,2241
2018-10-12,buenos-aires,vespertina,9,9673
2018-10-12,buenos-aires,vespertina,10,6953
2018-10-12,buenos-aires,vespertina,11,0548
2018-10-12,buenos-aires,vespertina,12,1328
2018-10-12,buenos-aires,vespertina,13,8414
2018-10-12,buenos-aires,vespertina,14,3640
2018-10-12,buenos-aires,vespertina,15,4509
2018-10-12,buenos-aires,vespertina,16,4606
2018-10-12,buenos-aires,vespertina,17,1356
2018-10-12,buenos-aires,vespertina,18,4417
2018-10-12,buenos-aires,vespertina,19,9343
2018-10-12,buenos-aires,vespertina,20,5829
2018-10-12,buenos-aires,vespertina,Letras,- - - 
2018-10-13,buenos-aires,vespertina, 1,2616
2018-10-13,buenos-aires,vespertina,2,2605
2018-10-13,buenos-aires,vespertina,3,4533
2018-10-13,buenos-aires,vespertina,4,2851
2018-10-13,buenos-aires,vespertina,5,9041
2018-10-13,buenos-aires,vespertina,6,5977
2018-10-13,buenos-aires,vespertina,7,1581
2018-10-13,buenos-aires,vespertina,8,0984
2018-10-13,buenos-aires,vespertina,9,3789
2018-10-13,buenos-aires,vespertina,10,7925
2018-10-13,buenos-aires,vespertina,11,8112
2018-10-13,buenos-aires,vespertina,12,8603
2018-10-13,buenos-aires,vespertina,13,4666
2018-10-13,buenos-aires,vespertina,14,2079
2018-10-13,buenos-aires,vespertina,15,5632
2018-10-13,buenos-aires,vespertina,16,5905
2018-10-13,buenos-aires,vespertina,17,4173
2018-10-13,buenos-aires,vespertina,18,4513
2018-10-13,buenos-aires,vespertina,19,9244
2018-10-13,buenos-aires,vespertina,20,3987
2018-10-13,buenos-aires,vespertina,Letras,- - - 
2018-10-16,buenos-aires,vespertina, 1,8002
2018-10-16,buenos-aires,vespertina,2,7651
2018-10-16,buenos-aires,vespertina,3,9462
2018-10-16,buenos-aires,vespertina,4,4804
2018-10-16,buenos-aires,vespertina,5,4699
2018-10-16,buenos-aires,vespertina,6,7110
2018-10-16,buenos-aires,vespertina,7,7501
2018-10-16,buenos-aires,vespertina,8,6500
2018-10-16,buenos-aires,vespertina,9,2526
2018-10-16,buenos-aires,vespertina,10,9366
2018-10-16,buenos-aires,vespertina,11,8623
2018-10-16,buenos-aires,vespertina,12,0276
2018-10-16,buenos-aires,vespertina,13,3908
2018-10-16,buenos-aires,vespertina,14,2975
2018-10-16,buenos-aires,vespertina,15,1638
2018-10-16,buenos-aires,vespertina,16,2169
2018-10-16,buenos-aires,vespertina,17,8376
2018-10-16,buenos-aires,vespertina,18,7598
2018-10-16,buenos-aires,vespertina,19,9605
2018-10-16,buenos-aires,vespertina,20,0233
2018-10-16,buenos-aires,vespertina,Letras,- - - 
2018-10-17,buenos-aires,vespertina, 1,3591
2018-10-17,buenos-aires,vespertina,2,0725
2018-10-17,buenos-aires,vespertina,3,2766
2018-10-17,buenos-aires,vespertina,4,4796
2018-10-17,buenos-aires,vespertina,5,0394
2018-10-17,buenos-aires,vespertina,6,6736
2018-10-17,buenos-aires,vespertina,7,1088
2018-10-17,buenos-aires,vespertina,8,1226
2018-10-17,buenos-aires,vespertina,9,9550
2018-10-17,buenos-aires,vespertina,10,6195
2018-10-17,buenos-aires,vespertina,11,5809
2018-10-17,buenos-aires,vespertina,12,8551
2018-10-17,buenos-aires,vespertina,13,6398
2018-10-17,buenos-aires,vespertina,14,3390
2018-10-17,buenos-aires,vespertina,15,6976
2018-10-17,buenos-aires,vespertina,16,1132
2018-10-17,buenos-aires,vespertina,17,5225
2018-10-17,buenos-aires,vespertina,18,9072
2018-10-17,buenos-aires,vespertina,19,5200
2018-10-17,buenos-aires,vespertina,20,1916
2018-10-17,buenos-aires,vespertina,Letras,- - - 
2018-10-18,buenos-aires,vespertina, 1,0862
2018-10-18,buenos-aires,vespertina,2,4866
2018-10-18,buenos-aires,vespertina,3,0124
2018-10-18,buenos-aires,vespertina,4,0979
2018-10-18,buenos-aires,vespertina,5,7082
2018-10-18,buenos-aires,vespertina,6,2858
2018-10-18,buenos-aires,vespertina,7,1418
2018-10-18,buenos-aires,vespertina,8,0211
2018-10-18,buenos-aires,vespertina,9,3670
2018-10-18,buenos-aires,vespertina,10,2905
2018-10-18,buenos-aires,vespertina,11,7166
2018-10-18,buenos-aires,vespertina,12,9772
2018-10-18,buenos-aires,vespertina,13,0037
2018-10-18,buenos-aires,vespertina,14,6567
2018-10-18,buenos-aires,vespertina,15,0649
2018-10-18,buenos-aires,vespertina,16,9119
2018-10-18,buenos-aires,vespertina,17,6743
2018-10-18,buenos-aires,vespertina,18,3351
2018-10-18,buenos-aires,vespertina,19,4772
2018-10-18,buenos-aires,vespertina,20,7396
2018-10-18,buenos-aires,vespertina,Letras,- - - 
2018-10-19,buenos-aires,vespertina, 1,3568
2018-10-19,buenos-aires,vespertina,2,3860
2018-10-19,buenos-aires,vespertina,3,6162
2018-10-19,buenos-aires,vespertina,4,0072
2018-10-19,buenos-aires,vespertina,5,2788
2018-10-19,buenos-aires,vespertina,6,9861
2018-10-19,buenos-aires,vespertina,7,8299
2018-10-19,buenos-aires,vespertina,8,3797
2018-10-19,buenos-aires,vespertina,9,6334
2018-10-19,buenos-aires,vespertina,10,4014
2018-10-19,buenos-aires,vespertina,11,4664
2018-10-19,buenos-aires,vespertina,12,6403
2018-10-19,buenos-aires,vespertina,13,2644
2018-10-19,buenos-aires,vespertina,14,7133
2018-10-19,buenos-aires,vespertina,15,7372
2018-10-19,buenos-aires,vespertina,16,7509
2018-10-19,buenos-aires,vespertina,17,5214
2018-10-19,buenos-aires,vespertina,18,3956
2018-10-19,buenos-aires,vespertina,19,3872
2018-10-19,buenos-aires,vespertina,20,5604
2018-10-19,buenos-aires,vespertina,Letras,- - - 
2018-10-20,buenos-aires,vespertina, 1,6795
2018-10-20,buenos-aires,vespertina,2,9067
2018-10-20,buenos-aires,vespertina,3,0207
2018-10-20,buenos-aires,vespertina,4,1911
2018-10-20,buenos-aires,vespertina,5,2798
2018-10-20,buenos-aires,vespertina,6,1255
2018-10-20,buenos-aires,vespertina,7,3893
2018-10-20,buenos-aires,vespertina,8,7622
2018-10-20,buenos-aires,vespertina,9,4809
2018-10-20,buenos-aires,vespertina,10,8305
2018-10-20,buenos-aires,vespertina,11,3071
2018-10-20,buenos-aires,vespertina,12,8692
2018-10-20,buenos-aires,vespertina,13,8003
2018-10-20,buenos-aires,vespertina,14,6970
2018-10-20,buenos-aires,vespertina,15,1701
2018-10-20,buenos-aires,vespertina,16,3276
2018-10-20,buenos-aires,vespertina,17,9387
2018-10-20,buenos-aires,vespertina,18,1861
2018-10-20,buenos-aires,vespertina,19,8629
2018-10-20,buenos-aires,vespertina,20,8359
2018-10-20,buenos-aires,vespertina,Letras,- - - 
2018-10-22,buenos-aires,vespertina, 1,7732
2018-10-22,buenos-aires,vespertina,2,3812
2018-10-22,buenos-aires,vespertina,3,8444
2018-10-22,buenos-aires,vespertina,4,1057
2018-10-22,buenos-aires,vespertina,5,9628
2018-10-22,buenos-aires,vespertina,6,1257
2018-10-22,buenos-aires,vespertina,7,6947
2018-10-22,buenos-aires,vespertina,8,2344
2018-10-22,buenos-aires,vespertina,9,4979
2018-10-22,buenos-aires,vespertina,10,1771
2018-10-22,buenos-aires,vespertina,11,6714
2018-10-22,buenos-aires,vespertina,12,9506
2018-10-22,buenos-aires,vespertina,13,7825
2018-10-22,buenos-aires,vespertina,14,5988
2018-10-22,buenos-aires,vespertina,15,5638
2018-10-22,buenos-aires,vespertina,16,4197
2018-10-22,buenos-aires,vespertina,17,7221
2018-10-22,buenos-aires,vespertina,18,2099
2018-10-22,buenos-aires,vespertina,19,2222
2018-10-22,buenos-aires,vespertina,20,1437
2018-10-22,buenos-aires,vespertina,Letras,- - - 
2018-10-23,buenos-aires,vespertina, 1,4439
2018-10-23,buenos-aires,vespertina,2,2230
2018-10-23,buenos-aires,vespertina,3,3371
2018-10-23,buenos-aires,vespertina,4,9371
2018-10-23,buenos-aires,vespertina,5,3763
2018-10-23,buenos-aires,vespertina,6,4285
2018-10-23,buenos-aires,vespertina,7,8739
2018-10-23,buenos-aires,vespertina,8,1887
2018-10-23,buenos-aires,vespertina,9,2895
2018-10-23,buenos-aires,vespertina,10,4019
2018-10-23,buenos-aires,vespertina,11,5477
2018-10-23,buenos-aires,vespertina,12,8017
2018-10-23,buenos-aires,vespertina,13,3345
2018-10-23,buenos-aires,vespertina,14,0310
2018-10-23,buenos-aires,vespertina,15,9201
2018-10-23,buenos-aires,vespertina,16,3218
2018-10-23,buenos-aires,vespertina,17,4582
2018-10-23,buenos-aires,vespertina,18,6059
2018-10-23,buenos-aires,vespertina,19,9786
2018-10-23,buenos-aires,vespertina,20,3685
2018-10-23,buenos-aires,vespertina,Letras,- - - 
2018-10-24,buenos-aires,vespertina, 1,5703
2018-10-24,buenos-aires,vespertina,2,4401
2018-10-24,buenos-aires,vespertina,3,4317
2018-10-24,buenos-aires,vespertina,4,5673
2018-10-24,buenos-aires,vespertina,5,1593
2018-10-24,buenos-aires,vespertina,6,6829
2018-10-24,buenos-aires,vespertina,7,2889
2018-10-24,buenos-aires,vespertina,8,6771
2018-10-24,buenos-aires,vespertina,9,1375
2018-10-24,buenos-aires,vespertina,10,4999
2018-10-24,buenos-aires,vespertina,11,7953
2018-10-24,buenos-aires,vespertina,12,9104
2018-10-24,buenos-aires,vespertina,13,7000
2018-10-24,buenos-aires,vespertina,14,7900
2018-10-24,buenos-aires,vespertina,15,9104
2018-10-24,buenos-aires,vespertina,16,6414
2018-10-24,buenos-aires,vespertina,17,3391
2018-10-24,buenos-aires,vespertina,18,0155
2018-10-24,buenos-aires,vespertina,19,7086
2018-10-24,buenos-aires,vespertina,20,4025
2018-10-24,buenos-aires,vespertina,Letras,- - - 
2018-10-25,buenos-aires,vespertina, 1,3654
2018-10-25,buenos-aires,vespertina,2,2501
2018-10-25,buenos-aires,vespertina,3,1799
2018-10-25,buenos-aires,vespertina,4,9306
2018-10-25,buenos-aires,vespertina,5,4594
2018-10-25,buenos-aires,vespertina,6,1141
2018-10-25,buenos-aires,vespertina,7,0117
2018-10-25,buenos-aires,vespertina,8,1529
2018-10-25,buenos-aires,vespertina,9,7954
2018-10-25,buenos-aires,vespertina,10,9823
2018-10-25,buenos-aires,vespertina,11,2734
2018-10-25,buenos-aires,vespertina,12,7903
2018-10-25,buenos-aires,vespertina,13,9167
2018-10-25,buenos-aires,vespertina,14,7860
2018-10-25,buenos-aires,vespertina,15,2076
2018-10-25,buenos-aires,vespertina,16,1179
2018-10-25,buenos-aires,vespertina,17,0029
2018-10-25,buenos-aires,vespertina,18,9320
2018-10-25,buenos-aires,vespertina,19,7820
2018-10-25,buenos-aires,vespertina,20,4790
2018-10-25,buenos-aires,vespertina,Letras,- - - 
2018-10-26,buenos-aires,vespertina, 1,0742
2018-10-26,buenos-aires,vespertina,2,0560
2018-10-26,buenos-aires,vespertina,3,7411
2018-10-26,buenos-aires,vespertina,4,0064
2018-10-26,buenos-aires,vespertina,5,2600
2018-10-26,buenos-aires,vespertina,6,4741
2018-10-26,buenos-aires,vespertina,7,6465
2018-10-26,buenos-aires,vespertina,8,4282
2018-10-26,buenos-aires,vespertina,9,8282
2018-10-26,buenos-aires,vespertina,10,1569
2018-10-26,buenos-aires,vespertina,11,8296
2018-10-26,buenos-aires,vespertina,12,7922
2018-10-26,buenos-aires,vespertina,13,3686
2018-10-26,buenos-aires,vespertina,14,6002
2018-10-26,buenos-aires,vespertina,15,5341
2018-10-26,buenos-aires,vespertina,16,8320
2018-10-26,buenos-aires,vespertina,17,8252
2018-10-26,buenos-aires,vespertina,18,0247
2018-10-26,buenos-aires,vespertina,19,3834
2018-10-26,buenos-aires,vespertina,20,5713
2018-10-26,buenos-aires,vespertina,Letras,- - - 
2018-10-27,buenos-aires,vespertina, 1,5326
2018-10-27,buenos-aires,vespertina,2,8774
2018-10-27,buenos-aires,vespertina,3,4415
2018-10-27,buenos-aires,vespertina,4,4639
2018-10-27,buenos-aires,vespertina,5,5624
2018-10-27,buenos-aires,vespertina,6,7691
2018-10-27,buenos-aires,vespertina,7,5223
2018-10-27,buenos-aires,vespertina,8,8696
2018-10-27,buenos-aires,vespertina,9,7992
2018-10-27,buenos-aires,vespertina,10,4968
2018-10-27,buenos-aires,vespertina,11,9239
2018-10-27,buenos-aires,vespertina,12,3751
2018-10-27,buenos-aires,vespertina,13,8170
2018-10-27,buenos-aires,vespertina,14,0495
2018-10-27,buenos-aires,vespertina,15,1562
2018-10-27,buenos-aires,vespertina,16,1177
2018-10-27,buenos-aires,vespertina,17,8978
2018-10-27,buenos-aires,vespertina,18,3047
2018-10-27,buenos-aires,vespertina,19,5667
2018-10-27,buenos-aires,vespertina,20,5312
2018-10-27,buenos-aires,vespertina,Letras,- - - 
2018-10-29,buenos-aires,vespertina, 1,8890
2018-10-29,buenos-aires,vespertina,2,7756
2018-10-29,buenos-aires,vespertina,3,3684
2018-10-29,buenos-aires,vespertina,4,8949
2018-10-29,buenos-aires,vespertina,5,4079
2018-10-29,buenos-aires,vespertina,6,0696
2018-10-29,buenos-aires,vespertina,7,6034
2018-10-29,buenos-aires,vespertina,8,2941
2018-10-29,buenos-aires,vespertina,9,8970
2018-10-29,buenos-aires,vespertina,10,5846
2018-10-29,buenos-aires,vespertina,11,6301
2018-10-29,buenos-aires,vespertina,12,5569
2018-10-29,buenos-aires,vespertina,13,3286
2018-10-29,buenos-aires,vespertina,14,3500
2018-10-29,buenos-aires,vespertina,15,9809
2018-10-29,buenos-aires,vespertina,16,0657
2018-10-29,buenos-aires,vespertina,17,7817
2018-10-29,buenos-aires,vespertina,18,0884
2018-10-29,buenos-aires,vespertina,19,3199
2018-10-29,buenos-aires,vespertina,20,3761
2018-10-29,buenos-aires,vespertina,Letras,- - - 
2018-10-30,buenos-aires,vespertina, 1,1914
2018-10-30,buenos-aires,vespertina,2,0292
2018-10-30,buenos-aires,vespertina,3,5919
2018-10-30,buenos-aires,vespertina,4,8443
2018-10-30,buenos-aires,vespertina,5,7576
2018-10-30,buenos-aires,vespertina,6,7363
2018-10-30,buenos-aires,vespertina,7,2076
2018-10-30,buenos-aires,vespertina,8,9383
2018-10-30,buenos-aires,vespertina,9,7229
2018-10-30,buenos-aires,vespertina,10,6884
2018-10-30,buenos-aires,vespertina,11,6509
2018-10-30,buenos-aires,vespertina,12,3815
2018-10-30,buenos-aires,vespertina,13,6984
2018-10-30,buenos-aires,vespertina,14,8708
2018-10-30,buenos-aires,vespertina,15,9089
2018-10-30,buenos-aires,vespertina,16,2468
2018-10-30,buenos-aires,vespertina,17,3055
2018-10-30,buenos-aires,vespertina,18,0660
2018-10-30,buenos-aires,vespertina,19,9442
2018-10-30,buenos-aires,vespertina,20,0935
2018-10-30,buenos-aires,vespertina,Letras,- - - 
2018-10-31,buenos-aires,vespertina, 1,4411
2018-10-31,buenos-aires,vespertina,2,7594
2018-10-31,buenos-aires,vespertina,3,1111
2018-10-31,buenos-aires,vespertina,4,2968
2018-10-31,buenos-aires,vespertina,5,2731
2018-10-31,buenos-aires,vespertina,6,1999
2018-10-31,buenos-aires,vespertina,7,4024
2018-10-31,buenos-aires,vespertina,8,1333
2018-10-31,buenos-aires,vespertina,9,0172
2018-10-31,buenos-aires,vespertina,10,2029
2018-10-31,buenos-aires,vespertina,11,5751
2018-10-31,buenos-aires,vespertina,12,3620
2018-10-31,buenos-aires,vespertina,13,6852
2018-10-31,buenos-aires,vespertina,14,9419
2018-10-31,buenos-aires,vespertina,15,0138
2018-10-31,buenos-aires,vespertina,16,8150
2018-10-31,buenos-aires,vespertina,17,1248
2018-10-31,buenos-aires,vespertina,18,5069
2018-10-31,buenos-aires,vespertina,19,1493
2018-10-31,buenos-aires,vespertina,20,7183
2018-10-31,buenos-aires,vespertina,Letras,- - - 
2018-11-01,buenos-aires,vespertina, 1,9393
2018-11-01,buenos-aires,vespertina,2,5484
2018-11-01,buenos-aires,vespertina,3,4818
2018-11-01,buenos-aires,vespertina,4,0422
2018-11-01,buenos-aires,vespertina,5,8409
2018-11-01,buenos-aires,vespertina,6,6954
2018-11-01,buenos-aires,vespertina,7,9463
2018-11-01,buenos-aires,vespertina,8,3172
2018-11-01,buenos-aires,vespertina,9,6545
2018-11-01,buenos-aires,vespertina,10,6553
2018-11-01,buenos-aires,vespertina,11,5722
2018-11-01,buenos-aires,vespertina,12,3151
2018-11-01,buenos-aires,vespertina,13,1469
2018-11-01,buenos-aires,vespertina,14,9491
